Number of Jumps,Tag_Est_X,Tag_Est_Y,Tag_Est_Z,Tag_Est_Roll,Tag_Est_Pitch,Tag_Est_Yaw,Translation_Error
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,-0.00400355780047135,0.004164255966921821,50.0195102906674,3.1415103685515064,-7.912291343672748e-05,-1.5481604161296973e-07,0.02034750463192327
1,29.53431536253123,-0.00020894251932412019,120.32538654259038,-3.1415926236542546,-0.004302726346324503,-7.474085361582925e-09,0.02034750463192327
1,-24.98121583377963,-14.988606519390427,84.93483038995647,3.1415900677109083,-5.119488145449913e-06,-7.514744959821772e-07,0.02034750463192327
1,3.656350849823615e-05,3.2490229185885234e-07,52.01403537041916,-3.141592653517163,6.839918615218122e-07,9.863048730511537e-08,0.014035418048590419
1,29.483179168144204,-0.0032837313214684246,122.35714740230773,-3.1415671061431105,-0.004614969055122825,-3.198560269749056e-06,0.014035418048590419
1,-25.011252858950517,-15.01359190718357,87.06114123643815,-3.141540569462945,8.559112975771857e-05,1.5276409414265887e-05,0.014035418048590419
1,0.0004852376095414848,-0.00048523750928419204,54.020651857873446,-3.141587488669525,5.164922101840408e-06,1.4075462876278823e-11,0.02066325590519168
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,0.02066325590519168
1,-24.78716575403152,-15.154341836059896,89.08879498530578,-3.140096930923173,0.0024858897545208068,0.0004237567752059682,0.02066325590519168
1,0.0004852376095414848,-0.00048523750928419204,54.020651857873446,-3.141587488669525,5.164922101840408e-06,1.4075462876278823e-11,0.02066325590519168
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,0.02066325590519168
1,-24.78716575403152,-15.154341836059896,89.08879498530578,-3.140096930923173,0.0024858897545208068,0.0004237567752059682,0.02066325590519168
1,0.0004852376095414848,-0.00048523750928419204,54.020651857873446,-3.141587488669525,5.164922101840408e-06,1.4075462876278823e-11,0.02066325590519168
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,0.02066325590519168
1,-24.78716575403152,-15.154341836059896,89.08879498530578,-3.140096930923173,0.0024858897545208068,0.0004237567752059682,0.02066325590519168
1,0.0004852376095414848,-0.00048523750928419204,54.020651857873446,-3.141587488669525,5.164922101840408e-06,1.4075462876278823e-11,0.02066325590519168
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,0.02066325590519168
1,-24.78716575403152,-15.154341836059896,89.08879498530578,-3.140096930923173,0.0024858897545208068,0.0004237567752059682,0.02066325590519168
1,1.9927771180365468,-0.002321427096296839,54.01924932329268,-3.141553925675187,-0.00013647405600476315,-2.97325374657165e-06,0.02069046869569793
1,-22.78054218465668,-15.168006107818291,89.07893164285574,-3.1399301581905346,0.0025025350321095743,0.00042752218839647605,0.02069046869569793
1,1.9927771180365468,-0.002321427096296839,54.01924932329268,-3.141553925675187,-0.00013647405600476315,-2.97325374657165e-06,0.02069046869569793
1,-22.78054218465668,-15.168006107818291,89.07893164285574,-3.1399301581905346,0.0025025350321095743,0.00042752218839647605,0.02069046869569793
1,1.9927771180365468,-0.002321427096296839,54.01924932329268,-3.141553925675187,-0.00013647405600476315,-2.97325374657165e-06,0.02069046869569793
1,-22.78054218465668,-15.168006107818291,89.07893164285574,-3.1399301581905346,0.0025025350321095743,0.00042752218839647605,0.02069046869569793
1,2.001639340050015,-0.002912036780266419,54.01928097804397,-3.141540609703684,1.4970703114599375e-05,0.017453298600360753,0.01956843142261679
1,-22.94921724871911,-14.859012819889854,89.07723510386586,3.139996926412591,0.0007300033662828085,0.01729387520151481,0.01956843142261679
1,2.001695586694681,-0.0038755867395295317,54.01922691168058,-3.141522658042086,1.4217193133426504e-05,0.03491039705430099,0.019686780325589546
1,-23.000053321460573,-15.01992020285412,89.01399800566833,-3.1414079258353884,3.017406231550014e-05,0.034931815634475345,0.019686780325589546
1,1.9959737586386577,0.0027044216202266875,54.01949813827263,3.1415367190588195,-8.569493805038585e-05,0.05236051648503963,0.02009233465524527
1,-22.997678921648937,-15.003424022366499,89.01917213424436,3.1415841342436397,6.700083601197669e-05,0.05243660380223225,0.02009233465524527
1,2.001695586694681,-0.0038755867395295317,54.01922691168058,-3.141522658042086,1.4217193133426504e-05,0.03491039705430099,0.019686780325589546
1,-23.000053321460573,-15.01992020285412,89.01399800566833,-3.1414079258353884,3.017406231550014e-05,0.034931815634475345,0.019686780325589546
1,2.001639340050015,-0.002912036780266419,54.01928097804397,-3.141540609703684,1.4970703114599375e-05,0.017453298600360753,0.01956843142261679
1,-22.94921724871911,-14.859012819889854,89.07723510386586,3.139996926412591,0.0007300033662828085,0.01729387520151481,0.01956843142261679
1,2.006258154074589,0.002581631752063368,54.0189770407141,3.141241151074357,-0.017349111805852833,0.017445569513516283,0.02014838428233969
1,-22.98150439781117,-14.918227312274722,89.04203048116231,3.140316566150209,-0.01717731316504389,0.01754794730903248,0.02014838428233969
1,1.9989623869560955,-0.004983852405852996,54.01935654172806,3.1410724059531043,-0.034935713402183564,0.017449560736679894,0.020014772876609282
1,-22.968905619046634,-14.920793800366354,89.05102403552132,3.140101648097827,-0.034432447719664014,0.01730163415829141,0.020014772876609282
1,1.9958995851079466,-0.01556226430847912,54.01939378951389,3.1409602923108815,-0.052446128935302046,0.017449879307773707,0.025201518692399245
1,-23.019627162585326,-15.002261070867334,89.01021858881677,3.140735568925926,-0.05248957297939392,0.01722771616704607,0.025201518692399245
1,2.0021751070241622,-0.00527569392723367,54.01920911871974,3.140468453995589,-0.06977724944952036,0.017486234940226743,0.020038819300787013
1,-23.02010894853517,-14.981638509506826,89.01269944874261,3.1401265080200487,-0.06999636947755813,0.017550334722031064,0.020038819300787013
1,1.9943737271340287,-0.011603461554638575,54.01969700998121,3.1402765487262987,-0.08737346719690811,0.017481558054665114,0.023542885732463176
1,-22.98621809492979,-14.905040049577583,89.04938554837862,3.13894845755497,-0.08700277588540341,0.017634903376002126,0.023542885732463176
1,1.998499986139195,-0.012247172737837937,54.01953273905625,3.1399813182633745,-0.104749220808299,0.01750547140514117,0.023103488409598544
1,-22.982740254049997,-14.933245198385173,89.04137268127782,3.1389904960475215,-0.10441520992424963,0.017540990583483275,0.023103488409598544
1,1.998499986139195,-0.012247172737837937,54.01953273905625,3.1399813182633745,-0.104749220808299,0.01750547140514117,0.023103488409598544
1,-22.982740254049997,-14.933245198385173,89.04137268127782,3.1389904960475215,-0.10441520992424963,0.017540990583483275,0.023103488409598544
1,1.9943737271340287,-0.011603461554638575,54.01969700998121,3.1402765487262987,-0.08737346719690811,0.017481558054665114,0.023542885732463176
1,-22.98621809492979,-14.905040049577583,89.04938554837862,3.13894845755497,-0.08700277588540341,0.017634903376002126,0.023542885732463176
1,2.0021751070241622,-0.00527569392723367,54.01920911871974,3.140468453995589,-0.06977724944952036,0.017486234940226743,0.020038819300787013
1,-23.02010894853517,-14.981638509506826,89.01269944874261,3.1401265080200487,-0.06999636947755813,0.017550334722031064,0.020038819300787013
1,2.006209136197776,-0.007231440675031447,56.018187525925484,3.1405020545233775,-0.06970718131710059,0.01749996268198931,0.020533709013447234
1,-22.952154481965128,-14.872898190157185,91.07458992351033,3.1389396495705717,-0.06913510944420694,0.017514336496447635,0.020533709013447234
1,2.0126087128633725,0.006642845781454797,58.018536129789375,3.1402613535487283,-0.0695967048536115,0.01752061761107109,0.023381512947540522
1,-23.057244806204935,-15.119370510333908,92.97094074533959,-3.1415858237355123,-0.07045372140330253,0.0175618853648357,0.023381512947540522
1,2.0126087128633725,0.006642845781454797,58.018536129789375,3.1402613535487283,-0.0695967048536115,0.01752061761107109,0.023381512947540522
