Number of Jumps,Tag_Est_X,Tag_Est_Y,Tag_Est_Z,Tag_Est_Roll,Tag_Est_Pitch,Tag_Est_Yaw,Translation_Error
1,-23.057244806204935,-15.119370510333908,92.97094074533959,-3.1415858237355123,-0.07045372140330253,0.0175618853648357,0.023381512947540522
1,2.0126087128633725,0.006642845781454797,58.018536129789375,3.1402613535487283,-0.0695967048536115,0.01752061761107109,0.023381512947540522
1,-23.057244806204935,-15.119370510333908,92.97094074533959,-3.1415858237355123,-0.07045372140330253,0.0175618853648357,0.023381512947540522
1,2.0126087128633725,0.006642845781454797,58.018536129789375,3.1402613535487283,-0.0695967048536115,0.01752061761107109,0.023381512947540522
1,-23.057244806204935,-15.119370510333908,92.97094074533959,-3.1415858237355123,-0.07045372140330253,0.0175618853648357,0.023381512947540522
1,2.0126087128633725,0.006642845781454797,58.018536129789375,3.1402613535487283,-0.0695967048536115,0.01752061761107109,0.023381512947540522
1,-23.057244806204935,-15.119370510333908,92.97094074533959,-3.1415858237355123,-0.07045372140330253,0.0175618853648357,0.023381512947540522
1,2.0126087128633725,0.006642845781454797,58.018536129789375,3.1402613535487283,-0.0695967048536115,0.01752061761107109,0.023381512947540522
1,-23.057244806204935,-15.119370510333908,92.97094074533959,-3.1415858237355123,-0.07045372140330253,0.0175618853648357,0.023381512947540522
1,1.9821712512136216,-0.0028886046322697994,58.01284749503879,-3.141544124484722,-0.0701257428421791,-1.0966525327358357e-05,0.022164531323293424
1,-22.96123112929742,-14.793043444188864,93.09186614074967,3.1394348380847124,-0.06920704236093607,-0.00042611944417097157,0.022164531323293424
1,1.9821712512136216,-0.0028886046322697994,58.01284749503879,-3.141544124484722,-0.0701257428421791,-1.0966525327358357e-05,0.022164531323293424
1,-22.96123112929742,-14.793043444188864,93.09186614074967,3.1394348380847124,-0.06920704236093607,-0.00042611944417097157,0.022164531323293424
1,1.9821712512136216,-0.0028886046322697994,58.01284749503879,-3.141544124484722,-0.0701257428421791,-1.0966525327358357e-05,0.022164531323293424
1,-22.96123112929742,-14.793043444188864,93.09186614074967,3.1394348380847124,-0.06920704236093607,-0.00042611944417097157,0.022164531323293424
1,1.9821712512136216,-0.0028886046322697994,58.01284749503879,-3.141544124484722,-0.0701257428421791,-1.0966525327358357e-05,0.022164531323293424
1,-22.96123112929742,-14.793043444188864,93.09186614074967,3.1394348380847124,-0.06920704236093607,-0.00042611944417097157,0.022164531323293424
1,1.9821712512136216,-0.0028886046322697994,58.01284749503879,-3.141544124484722,-0.0701257428421791,-1.0966525327358357e-05,0.022164531323293424
1,-22.96123112929742,-14.793043444188864,93.09186614074967,3.1394348380847124,-0.06920704236093607,-0.00042611944417097157,0.022164531323293424
1,1.9746274341825425,-0.0025346063415147926,60.01247636384744,-3.141551795968497,-0.07023960572885328,-2.086542899184993e-06,0.028387514514687084
1,30.459038518832948,0.0017191305593231775,130.65078548539034,3.141580018370484,-0.0821002971320309,6.8811384879641586e-06,0.028387514514687084
1,-22.97249093336051,-15.19703269243748,94.96442174570085,-3.13964199540439,-0.06960683047129551,0.0004318206588559255,0.028387514514687084
1,1.9746274341825425,-0.0025346063415147926,60.01247636384744,-3.141551795968497,-0.07023960572885328,-2.086542899184993e-06,0.028387514514687084
1,30.459038518832948,0.0017191305593231775,130.65078548539034,3.141580018370484,-0.0821002971320309,6.8811384879641586e-06,0.028387514514687084
1,-22.97249093336051,-15.19703269243748,94.96442174570085,-3.13964199540439,-0.06960683047129551,0.0004318206588559255,0.028387514514687084
1,1.7991104838947838,-0.0011870229227287407,60.02480410511568,-3.1415737185185724,-0.055675614791095895,-5.775342974303693e-06,0.20241850294623948
1,31.761326735387293,-0.0019928064304792284,130.10097987942845,-3.1415791139864164,-0.0542877525674711,-4.1128545315514425e-06,0.20241850294623948
1,-22.756543073383927,-14.964454703661302,95.09651690813764,3.141189106568597,-0.04968966398035724,-0.00011632416923068954,0.20241850294623948
1,1.7356534839417546,-0.0033039568288435574,60.02979442666214,-3.1415396130676347,-0.03928072320284705,-1.4159216426613953e-05,0.2660407948848883
1,32.927801961733515,-0.015748694634280816,129.467799326187,-3.141480274156303,-0.027208842180741058,-3.2315153358494786e-05,0.2660407948848883
1,-23.140014540760912,-14.708317465917595,95.05113685642559,3.1386434872458273,-0.03621298105556389,-0.0005396327284676958,0.2660407948848883
1,1.805976964413657,-0.008516863749225995,60.028168062462576,-3.1414507885116807,-0.020678284123413285,-4.1591677048840435e-05,0.1962419808531254
1,33.198635186583246,0.0036394011392710856,129.62174772218793,3.1415651100827118,-0.008084221496204346,6.7295241970975216e-06,0.1962419808531254
1,-22.44482990460157,-15.17944989700018,95.12860142470088,-3.13989805401652,-0.01164917551725041,0.00043698265933068313,0.1962419808531254
1,1.9743478465444297,0.0009445594719003628,60.02853463225811,3.1415772548816596,-0.00044440455021021877,7.043088585834151e-08,0.03838164154395608
1,31.405512661461746,-0.0004128388427914545,130.50285857057455,3.141592083345696,-0.005216528639917936,1.4412475764070734e-07,0.03838164154395608
1,-23.268909167230262,-14.810321165673436,94.93095036411405,3.1397718821248377,-0.0028121793938277137,-0.0004411254571291732,0.03838164154395608
1,1.9743478465444297,0.0009445594719003628,60.02853463225811,3.1415772548816596,-0.00044440455021021877,7.043088585834151e-08,0.03838164154395608
1,31.405512661461746,-0.0004128388427914545,130.50285857057455,3.141592083345696,-0.005216528639917936,1.4412475764070734e-07,0.03838164154395608
1,-23.268909167230262,-14.810321165673436,94.93095036411405,3.1397718821248377,-0.0028121793938277137,-0.0004411254571291732,0.03838164154395608
1,1.9743478465444297,0.0009445594719003628,60.02853463225811,3.1415772548816596,-0.00044440455021021877,7.043088585834151e-08,0.03838164154395608
1,31.405512661461746,-0.0004128388427914545,130.50285857057455,3.141592083345696,-0.005216528639917936,1.4412475764070734e-07,0.03838164154395608
1,-23.268909167230262,-14.810321165673436,94.93095036411405,3.1397718821248377,-0.0028121793938277137,-0.0004411254571291732,0.03838164154395608
1,1.994972480347961,0.06705862107255844,60.02220953007162,3.1230151524644305,-0.00010317450620349527,-8.48055680544654e-05,0.07081947359311509
1,31.693832421727635,0.820815765420859,130.2770579661329,3.117884629778376,-0.002745194193695144,0.0003010701388185863,0.07081947359311509
1,-22.762131831546938,-14.785515945976906,95.17893791494956,3.12164300942607,0.0026525628361052595,0.0004185760551262275,0.07081947359311509
1,1.994972480347961,0.06705862107255844,60.02220953007162,3.1230151524644305,-0.00010317450620349527,-8.48055680544654e-05,0.07081947359311509
1,31.693832421727635,0.820815765420859,130.2770579661329,3.117884629778376,-0.002745194193695144,0.0003010701388185863,0.07081947359311509
1,-22.762131831546938,-14.785515945976906,95.17893791494956,3.12164300942607,0.0026525628361052595,0.0004185760551262275,0.07081947359311509
1,1.9743478465444297,0.0009445594719003628,60.02853463225811,3.1415772548816596,-0.00044440455021021877,7.043088585834151e-08,0.03838164154395608
1,31.405512661461746,-0.0004128388427914545,130.50285857057455,3.141592083345696,-0.005216528639917936,1.4412475764070734e-07,0.03838164154395608
1,-23.268909167230262,-14.810321165673436,94.93095036411405,3.1397718821248377,-0.0028121793938277137,-0.0004411254571291732,0.03838164154395608
1,1.9905672613059535,-0.06830027442327916,60.02333183998501,-3.1229963875822286,-0.00017706931733610877,8.347469831207998e-05,0.07278927670097803
1,31.650731128583043,-0.8212303709214613,130.29833752708308,-3.117888909704358,-0.003095284476183429,-0.00030987658388354367,0.07278927670097803
1,-22.974310360151534,-15.340034587715124,94.9137827765382,-3.120511524794844,0.00017007283979395712,6.877300618116814e-06,0.07278927670097803
1,2.0294037062876904,-0.040652664939054096,60.01327110636077,-3.1060041232676543,0.0004712092286827199,0.00012007786250628508,0.05189739274895268
1,32.00877802217239,0.20875333849869043,130.0325123500901,-3.108302708074558,-8.643170228075561e-06,-0.0003200937944315039,0.05189739274895268
1,-22.651277590597317,-15.126651581339758,95.1998995010664,-3.1057229145374223,0.0038734976716697277,0.0006424659838603526,0.05189739274895268
1,2.00887804814764,0.05575576471702638,60.02087184497678,-3.090174417400847,0.00013081983921742915,8.567244626474315e-05,0.06019268187102418
1,32.20337709333417,0.4868574394313126,129.91714506357283,-3.092935269384252,0.00162181633676728,-0.00010715907160747324,0.06019268187102418
1,-23.02273233899241,-15.129939102533902,94.9914912203954,-3.08791419496435,-0.00018670404685826574,-4.4701442978503974e-05,0.06019268187102418
1,2.047769815260997,0.01463385393610657,60.00922524919696,-3.072022839928221,0.0007810486117824219,5.122906040282369e-05,0.05080561144045771
1,31.57221432350813,0.05474132276522287,130.24530428598163,-3.0721889535519704,-0.0035430992965843656,9.201310261196927e-05,0.05080561144045771
1,-22.92116346980805,-15.06336551840955,95.04850569970783,-3.0711966709227676,0.0009008591437227274,0.00011907659410356837,0.05080561144045771
1,2.0092772964838153,-0.06955576550840771,60.01682258748163,-3.0531926776066163,0.00014117867358127504,-5.346363522556634e-06,0.07216004569764789
1,31.8620040576649,-0.11366130361565974,130.0565029986935,-3.0534773477370534,-0.0010967569750899289,-2.0647639552855794e-05,0.07216004569764789
1,-23.053623514617,-14.851350994214638,95.01338589714517,-3.0558872419711607,-0.0005454033504695353,-7.55388322297575e-05,0.07216004569764789
1,2.004125805433429,-0.048795656086112714,60.01815010710686,-3.0360876814283424,5.835742533049608e-05,-6.210218213101185e-05,0.05222513486185691
1,32.805592243105345,-0.21696438709602986,129.6074846895769,-3.0352270389257603,0.006543468695182089,4.714306136235893e-05,0.05222513486185691
1,-22.93240837003003,-15.023252633847962,95.05361836254288,-3.03669165596154,0.0007792628619188436,0.00014060234005117887,0.05222513486185691
1,2.0032236399568797,-0.06158831471686787,60.01781127228938,-3.018410236399641,4.1681897496327504e-05,-3.6938599753554665e-05,0.06419309764143054
1,32.327907814187554,0.27610265484769425,129.86008000459844,-3.021577659502224,0.002618798025155531,1.4390972829996375e-05,0.06419309764143054
1,-23.02511304530788,-14.921479365131603,95.01225799308956,-3.0202060125382886,-0.00024312000032696335,-5.8956999935768446e-05,0.06419309764143054
1,1.9859717011325146,0.016749896194937424,60.024082764989735,-3.0022473888605594,-0.0002488268099984398,-1.749961182041579e-05,0.032516638221186084
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,0.032516638221186084
1,-23.28526957013724,-14.770644225662949,94.90678350077808,-3.004169078726583,-0.003068163800224793,-0.0004582924950154675,0.032516638221186084
1,1.9859717011325146,0.016749896194937424,60.024082764989735,-3.0022473888605594,-0.0002488268099984398,-1.749961182041579e-05,0.032516638221186084
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,0.032516638221186084
1,-23.28526957013724,-14.770644225662949,94.90678350077808,-3.004169078726583,-0.003068163800224793,-0.0004582924950154675,0.032516638221186084
1,1.9859717011325146,0.016749896194937424,60.024082764989735,-3.0022473888605594,-0.0002488268099984398,-1.749961182041579e-05,0.032516638221186084
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,0.032516638221186084
1,-23.28526957013724,-14.770644225662949,94.90678350077808,-3.004169078726583,-0.003068163800224793,-0.0004582924950154675,0.032516638221186084
1,1.9859717011325146,0.016749896194937424,60.024082764989735,-3.0022473888605594,-0.0002488268099984398,-1.749961182041579e-05,0.032516638221186084
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,0.032516638221186084
1,-23.28526957013724,-14.770644225662949,94.90678350077808,-3.004169078726583,-0.003068163800224793,-0.0004582924950154675,0.032516638221186084
1,1.9859717011325146,0.016749896194937424,60.024082764989735,-3.0022473888605594,-0.0002488268099984398,-1.749961182041579e-05,0.032516638221186084
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,0.032516638221186084
1,-23.28526957013724,-14.770644225662949,94.90678350077808,-3.004169078726583,-0.003068163800224793,-0.0004582924950154675,0.032516638221186084
1,2.0262086019832557,0.004535818865678257,58.013177668513876,-3.002042874737918,0.0004377886023569556,4.166241861435322e-06,0.029683588363953854
1,-22.84794770234385,-15.095337726486985,93.08418998802777,-3.001108057863747,0.0017318005232634965,0.000307246238053918,0.029683588363953854
1,2.0097920393581563,-0.019644206847624513,56.01585674635814,-3.0016180544653963,0.00016189370379733785,-8.568077699643437e-06,0.02707794863962896
1,-22.909786642415874,-15.102891103516077,91.04702999718118,-3.0009974449714774,0.001056563342024798,0.00019040028154083876,0.02707794863962896
1,2.0097920393581563,-0.019644206847624513,56.01585674635814,-3.0016180544653963,0.00016189370379733785,-8.568077699643437e-06,0.02707794863962896
1,-22.909786642415874,-15.102891103516077,91.04702999718118,-3.0009974449714774,0.001056563342024798,0.00019040028154083876,0.02707794863962896
1,2.0097920393581563,-0.019644206847624513,56.01585674635814,-3.0016180544653963,0.00016189370379733785,-8.568077699643437e-06,0.02707794863962896
1,-22.909786642415874,-15.102891103516077,91.04702999718118,-3.0009974449714774,0.001056563342024798,0.00019040028154083876,0.02707794863962896
1,2.0097920393581563,-0.019644206847624513,56.01585674635814,-3.0016180544653963,0.00016189370379733785,-8.568077699643437e-06,0.02707794863962896
1,-22.909786642415874,-15.102891103516077,91.04702999718118,-3.0009974449714774,0.001056563342024798,0.00019040028154083876,0.02707794863962896
1,2.0097920393581563,-0.019644206847624513,56.01585674635814,-3.0016180544653963,0.00016189370379733785,-8.568077699643437e-06,0.02707794863962896
1,-22.909786642415874,-15.102891103516077,91.04702999718118,-3.0009974449714774,0.001056563342024798,0.00019040028154083876,0.02707794863962896
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,0.028000639093456764
