Number of Jumps,Est_X_Local,Est_Y_Local,Est_Z_Local,Est_Roll_Local,Est_Pitch_Local,Est_Yaw_Local,Est_X_World,Est_Y_World,Est_Z_World,Est_Roll_World,Est_Pitch_World,Est_Yaw_World,Tag_Est_X,Tag_Est_Y,Tag_Est_Z,Tag_Est_Roll,Tag_Est_Pitch,Tag_Est_Yaw,Error_World,Error_Local
1,2.047769815260997,0.01463385393610657,60.00922524919696,-3.072022839928221,0.0007810486117824219,5.122906040282369e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.010832092513219038,0.05080561144045771
1,31.57221432350813,0.05474132276522287,130.24530428598163,-3.0721889535519704,-0.0035430992965843656,9.201310261196927e-05,-30.08735085927134,-0.017231861012318106,-70.09834565372682,0.00016571724467290527,0.004324163125945707,-4.019633986274569e-05,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12481732513467136,0.1367946702217182,0.05080561144045771
1,-22.92116346980805,-15.06336551840955,95.04850569970783,-3.0711966709227676,0.0009008591437227274,0.00011907659410356837,24.981337221212655,14.997930608445184,-35.04894355128673,-0.000826154486940174,-0.00011990860099858867,-6.71032321958101e-05,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.02670223491075774,0.03793003152628671,0.05080561144045771
1,2.0092772964838153,-0.06955576550840771,60.01682258748163,-3.0531926776066163,0.00014117867358127504,-5.346363522556634e-06,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.017163235676804334,0.07216004569764789
1,31.8620040576649,-0.11366130361565974,130.0565029986935,-3.0534773477370534,-0.0010967569750899289,-2.0647639552855794e-05,-30.01370541970683,0.08063209598280707,-70.00010021596185,0.0002846959061261486,0.0012379297261976947,1.5613505138218368e-05,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.005535615263141835,0.022011074419140186,0.07216004569764789
1,-23.053623514617,-14.851350994214638,95.01338589714517,-3.0558872419711607,-0.0005454033504695353,-7.55388322297575e-05,24.996625457930133,15.03941302428569,-34.97200080643334,0.0026946168283777574,0.000686376498049102,7.16618351968899e-05,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.010364073590125145,0.002910716484265663,0.07216004569764789
1,2.004125805433429,-0.048795656086112714,60.01815010710686,-3.0360876814283424,5.835742533049608e-05,-6.210218213101185e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.018297410461066477,0.05222513486185691
1,32.805592243105345,-0.21696438709602986,129.6074846895769,-3.0352270389257603,0.006543468695182089,4.714306136235893e-05,-29.960246575558266,0.05997220902757583,-69.7994955015156,-0.0008603548662896313,-0.006485149413390252,-0.00010361455258740284,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.19991586463328304,0.18553996029979203,0.05222513486185691
1,-22.93240837003003,-15.023252633847962,95.05361836254288,-3.03669165596154,0.0007792628619188436,0.00014060234005117887,25.008101784998043,15.02720032103407,-35.00982088876183,0.0006040760441133302,-0.0007208203670815636,-0.00020317518803389056,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.020952356138202788,0.039348676295944074,0.05222513486185691
1,2.0032236399568797,-0.06158831471686787,60.01781127228938,-3.018410236399641,4.1681897496327504e-05,-3.6938599753554665e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01794042028070919,0.06419309764143054
1,32.327907814187554,0.27610265484769425,129.86008000459844,-3.021577659502224,0.002618798025155531,1.4390972829996375e-05,-29.989911620422365,0.07554529833875456,-69.9253714103838,0.003167470704639649,-0.0025770574083637263,-5.962439374066973e-05,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0725273823453989,0.05674082272850001,0.06419309764143054
1,-23.02511304530788,-14.921479365131603,95.01225799308956,-3.0202060125382886,-0.00024312000032696335,-5.8956999935768446e-05,25.00095495314893,15.03100566187012,-34.974048945535515,0.0017957929978120854,0.0002846956317993435,2.2454896383056488e-05,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.009190325232893315,0.005741362376284087,0.06419309764143054
1,1.9859717011325146,0.016749896194937424,60.024082764989735,-3.0022473888605594,-0.0002488268099984398,-1.749961182041579e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.023606211427690482,0.032516638221186084
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,0.2573389597071696,0.032516638221186084
1,-23.28526957013724,-14.770644225662949,94.90678350077808,-3.004169078726583,-0.003068163800224793,-0.0004582924950154675,24.997057929194725,14.980151743430937,-34.919372933765224,0.0019229893215352255,0.0028184503299979883,0.0004466899270750251,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07008038584845622,0.057286641501704594,0.032516638221186084
1,1.9859717011325146,0.016749896194937424,60.024082764989735,-3.0022473888605594,-0.0002488268099984398,-1.749961182041579e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.023606211427690482,0.032516638221186084
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,0.2573389597071696,0.032516638221186084
1,-23.28526957013724,-14.770644225662949,94.90678350077808,-3.004169078726583,-0.003068163800224793,-0.0004582924950154675,24.997057929194725,14.980151743430937,-34.919372933765224,0.0019229893215352255,0.0028184503299979883,0.0004466899270750251,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07008038584845622,0.057286641501704594,0.032516638221186084
1,1.9859717011325146,0.016749896194937424,60.024082764989735,-3.0022473888605594,-0.0002488268099984398,-1.749961182041579e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.023606211427690482,0.032516638221186084
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,0.2573389597071696,0.032516638221186084
1,-23.28526957013724,-14.770644225662949,94.90678350077808,-3.004169078726583,-0.003068163800224793,-0.0004582924950154675,24.997057929194725,14.980151743430937,-34.919372933765224,0.0019229893215352255,0.0028184503299979883,0.0004466899270750251,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07008038584845622,0.057286641501704594,0.032516638221186084
1,1.9859717011325146,0.016749896194937424,60.024082764989735,-3.0022473888605594,-0.0002488268099984398,-1.749961182041579e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.023606211427690482,0.032516638221186084
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,0.2573389597071696,0.032516638221186084
1,-23.28526957013724,-14.770644225662949,94.90678350077808,-3.004169078726583,-0.003068163800224793,-0.0004582924950154675,24.997057929194725,14.980151743430937,-34.919372933765224,0.0019229893215352255,0.0028184503299979883,0.0004466899270750251,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07008038584845622,0.057286641501704594,0.032516638221186084
1,1.9859717011325146,0.016749896194937424,60.024082764989735,-3.0022473888605594,-0.0002488268099984398,-1.749961182041579e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.023606211427690482,0.032516638221186084
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,0.2573389597071696,0.032516638221186084
1,-23.28526957013724,-14.770644225662949,94.90678350077808,-3.004169078726583,-0.003068163800224793,-0.0004582924950154675,24.997057929194725,14.980151743430937,-34.919372933765224,0.0019229893215352255,0.0028184503299979883,0.0004466899270750251,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07008038584845622,0.057286641501704594,0.032516638221186084
1,2.0262086019832557,0.004535818865678257,58.013177668513876,-3.002042874737918,0.0004377886023569556,4.166241861435322e-06,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.014078932605251282,0.029683588363953854
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,2.1985027093785163,0.029683588363953854
1,-22.84794770234385,-15.095337726486985,93.08418998802777,-3.001108057863747,0.0017318005232634965,0.000307246238053918,24.999157439989176,15.005962473306145,-35.05542703269992,-0.0009344199430199199,-0.0012942983222682344,-0.00030146120263225575,-23.0,-15.0,93.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.04409920221549157,0.05961080113117134,0.029683588363953854
1,2.0097920393581563,-0.019644206847624513,56.01585674635814,-3.0016180544653963,0.00016189370379733785,-8.568077699643437e-06,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01620033674807786,0.02707794863962896
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,4.137882729143655,0.02707794863962896
1,-22.909786642415874,-15.102891103516077,91.04702999718118,-3.0009974449714774,0.001056563342024798,0.00019040028154083876,25.004029060036704,15.022195077696828,-35.01999031274314,-0.0006204393775914081,-0.0008947875827994107,-0.00019831268545572175,-23.0,-15.0,91.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.02488073763314702,0.03953469266797072,0.02707794863962896
1,2.0097920393581563,-0.019644206847624513,56.01585674635814,-3.0016180544653963,0.00016189370379733785,-8.568077699643437e-06,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01620033674807786,0.02707794863962896
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,4.137882729143655,0.02707794863962896
1,-22.909786642415874,-15.102891103516077,91.04702999718118,-3.0009974449714774,0.001056563342024798,0.00019040028154083876,25.004029060036704,15.022195077696828,-35.01999031274314,-0.0006204393775914081,-0.0008947875827994107,-0.00019831268545572175,-23.0,-15.0,91.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.02488073763314702,0.03953469266797072,0.02707794863962896
1,2.0097920393581563,-0.019644206847624513,56.01585674635814,-3.0016180544653963,0.00016189370379733785,-8.568077699643437e-06,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01620033674807786,0.02707794863962896
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,4.137882729143655,0.02707794863962896
1,-22.909786642415874,-15.102891103516077,91.04702999718118,-3.0009974449714774,0.001056563342024798,0.00019040028154083876,25.004029060036704,15.022195077696828,-35.01999031274314,-0.0006204393775914081,-0.0008947875827994107,-0.00019831268545572175,-23.0,-15.0,91.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.02488073763314702,0.03953469266797072,0.02707794863962896
1,2.0097920393581563,-0.019644206847624513,56.01585674635814,-3.0016180544653963,0.00016189370379733785,-8.568077699643437e-06,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01620033674807786,0.02707794863962896
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,4.137882729143655,0.02707794863962896
1,-22.909786642415874,-15.102891103516077,91.04702999718118,-3.0009974449714774,0.001056563342024798,0.00019040028154083876,25.004029060036704,15.022195077696828,-35.01999031274314,-0.0006204393775914081,-0.0008947875827994107,-0.00019831268545572175,-23.0,-15.0,91.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.02488073763314702,0.03953469266797072,0.02707794863962896
1,2.0097920393581563,-0.019644206847624513,56.01585674635814,-3.0016180544653963,0.00016189370379733785,-8.568077699643437e-06,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01620033674807786,0.02707794863962896
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,4.137882729143655,0.02707794863962896
1,-22.909786642415874,-15.102891103516077,91.04702999718118,-3.0009974449714774,0.001056563342024798,0.00019040028154083876,25.004029060036704,15.022195077696828,-35.01999031274314,-0.0006204393775914081,-0.0008947875827994107,-0.00019831268545572175,-23.0,-15.0,91.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.02488073763314702,0.03953469266797072,0.02707794863962896
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.021296158404233267,0.028000639093456764
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,4.137882729143655,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,24.996570976213423,14.997377704515852,-35.010638735273695,0.0007289495222699814,0.00018435555786998925,0.00020261896353410616,-23.0,-15.0,91.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.005428065234589496,0.023371163761126468,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.021296158404233267,0.028000639093456764
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,4.137882729143655,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,24.996570976213423,14.997377704515852,-35.010638735273695,0.0007289495222699814,0.00018435555786998925,0.00020261896353410616,-23.0,-15.0,91.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.005428065234589496,0.023371163761126468,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.021296158404233267,0.028000639093456764
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,4.137882729143655,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,24.996570976213423,14.997377704515852,-35.010638735273695,0.0007289495222699814,0.00018435555786998925,0.00020261896353410616,-23.0,-15.0,91.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.005428065234589496,0.023371163761126468,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.021296158404233267,0.028000639093456764
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,4.137882729143655,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,24.996570976213423,14.997377704515852,-35.010638735273695,0.0007289495222699814,0.00018435555786998925,0.00020261896353410616,-23.0,-15.0,91.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.005428065234589496,0.023371163761126468,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.021296158404233267,0.028000639093456764
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,4.137882729143655,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,24.996570976213423,14.997377704515852,-35.010638735273695,0.0007289495222699814,0.00018435555786998925,0.00020261896353410616,-23.0,-15.0,91.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.005428065234589496,0.023371163761126468,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.021296158404233267,0.028000639093456764
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,4.137882729143655,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,24.996570976213423,14.997377704515852,-35.010638735273695,0.0007289495222699814,0.00018435555786998925,0.00020261896353410616,-23.0,-15.0,91.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.005428065234589496,0.023371163761126468,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.021296158404233267,0.028000639093456764
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,4.137882729143655,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,24.996570976213423,14.997377704515852,-35.010638735273695,0.0007289495222699814,0.00018435555786998925,0.00020261896353410616,-23.0,-15.0,91.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.005428065234589496,0.023371163761126468,0.028000639093456764
1,2.01580235320417,0.01020164887116672,56.020742415075446,-3.0021755375504484,0.0026973899969489415,-0.01727329482621773,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.021296158404233267,0.028000639093456764
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,2.0,0.0,56.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,4.137882729143655,0.028000639093456764
1,-23.000586587721465,-14.916161241802897,91.0380397262407,-3.0029011564125048,0.0025003235193233266,-0.017477732374253357,24.996570976213423,14.997377704515852,-35.010638735273695,0.0007289495222699814,0.00018435555786998925,0.00020261896353410616,-23.0,-15.0,91.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.005428065234589496,0.023371163761126468,0.028000639093456764
