Time,Number of Nodes,Avrg Distance,Est_X,Est_Y,Est_Z,Est_Roll,Est_Pitch,Est_Yaw,GT_X,GT_Y,GT_Z,GT_Roll,GT_Pitch,GT_Yaw,Translation Difference,Rotation Difference,Cluster
0.3973779678344726,3,105.08619711999044,-49.65110426807723,-9.977833752625692,91.86532340896082,3.1413050383390333,-0.7869906754874697,9.072547584651656e-05,-49.49747383594513,-10.0,91.92387998104095,3.141592653589793,-0.7853981633974483,0.0,0.1658991390379472,0.0022760122458122,2
0.62860107421875,3,105.08619711999044,-49.65110426807723,-9.977833752625692,91.86532340896082,3.1413050383390333,-0.7869906754874697,9.072547584651656e-05,-49.49747383594513,-10.0,91.92387998104095,3.141592653589793,-0.7853981633974483,0.0,0.1658991390379472,0.0022760122458122,2
0.8448729515075684,3,105.08619711999044,-49.65110426807723,-9.977833752625692,91.86532340896082,3.1413050383390333,-0.7869906754874697,9.072547584651656e-05,-49.49747383594513,-10.0,91.92387998104095,3.141592653589793,-0.7853981633974483,0.0,0.1658991390379472,0.0022760122458122,2
1.102283000946045,3,105.08619711999044,-49.65110426807723,-9.977833752625692,91.86532340896082,3.1413050383390333,-0.7869906754874697,9.072547584651656e-05,-49.49747383594513,-10.0,91.92387998104095,3.141592653589793,-0.7853981633974483,0.0,0.1658991390379472,0.0022760122458122,2
1.3331019878387451,3,105.05792387593208,-48.10549321558748,-9.998969561706906,93.34543420921234,3.1415588902716807,-0.7855586640788698,1.2696113546174436e-05,-48.08326029777527,-10.0,93.33809351921082,3.141592653589793,-0.7853981633974483,0.0,0.0234360868580683,0.0002300232679837,2
1.5376169681549072,3,104.8513990980812,-45.87425538804847,-9.968340280335896,94.2060202291588,3.141247974002204,-0.781526192131105,1.9188343788397256e-05,-46.66904675960541,-10.0,94.75230705738068,3.141592653589793,-0.7853981633974483,0.0,0.9649481648458006,0.0054956113596336,2
1.736008882522583,3,104.8513990980812,-45.87425538804847,-9.968340280335896,94.2060202291588,3.141247974002204,-0.781526192131105,1.9188343788397256e-05,-46.66904675960541,-10.0,94.75230705738068,3.141592653589793,-0.7853981633974483,0.0,0.9649481648458006,0.0054956113596336,2
1.93661904335022,3,104.8513990980812,-45.87425538804847,-9.968340280335896,94.2060202291588,3.141247974002204,-0.781526192131105,1.9188343788397256e-05,-46.66904675960541,-10.0,94.75230705738068,3.141592653589793,-0.7853981633974483,0.0,0.9649481648458006,0.0054956113596336,2
2.1373088359832764,3,105.05792387593208,-48.10549321558748,-9.998969561706906,93.34543420921234,3.1415588902716807,-0.7855586640788698,1.2696113546174436e-05,-48.08326029777527,-10.0,93.33809351921082,3.141592653589793,-0.7853981633974483,0.0,0.0234360868580683,0.0002300232679837,2
2.33319091796875,3,105.08619711999044,-49.65110426807723,-9.977833752625692,91.86532340896082,3.1413050383390333,-0.7869906754874697,9.072547584651656e-05,-49.49747383594513,-10.0,91.92387998104095,3.141592653589793,-0.7853981633974483,0.0,0.1658991390379472,0.0022760122458122,2
2.5334510803222656,3,105.15681095691114,-50.83049270708451,-10.031349478334722,90.564819243719,-3.1412246257459486,-0.7844235458334405,-0.0001296994054666,-50.91168737411499,-10.0,90.5096664428711,3.141592653589793,-0.7853981633974483,0.0,0.103039774783416,0.0014385228278836,2
2.7446489334106445,3,105.0545342042874,-52.35353902477277,-10.000684822484535,89.09979237878417,3.14158126310759,-0.7855988032604494,-2.638357967048872e-06,-52.32590091228485,-10.0,89.09545290470123,3.141592653589793,-0.7853981633974483,0.0,0.0279850902990645,0.0002843784891915,2
2.950325965881348,3,104.9778471046914,-53.941390692206014,-9.95911039382996,87.58663137238376,3.1410884264481016,-0.7875780063519322,0.0001370594456875,-53.74011445045471,-10.0,87.68123936653137,3.141592653589793,-0.7853981633974483,0.0,0.226129958083628,0.0031390769005649,2
3.139719009399414,3,104.9778471046914,-53.941390692206014,-9.95911039382996,87.58663137238376,3.1410884264481016,-0.7875780063519322,0.0001370594456875,-53.74011445045471,-10.0,87.68123936653137,3.141592653589793,-0.7853981633974483,0.0,0.226129958083628,0.0031390769005649,2
3.344119071960449,3,104.9778471046914,-53.941390692206014,-9.95911039382996,87.58663137238376,3.1410884264481016,-0.7875780063519322,0.0001370594456875,-53.74011445045471,-10.0,87.68123936653137,3.141592653589793,-0.7853981633974483,0.0,0.226129958083628,0.0031390769005649,2
3.5986781120300293,3,104.9778471046914,-53.941390692206014,-9.95911039382996,87.58663137238376,3.1410884264481016,-0.7875780063519322,0.0001370594456875,-53.74011445045471,-10.0,87.68123936653137,3.141592653589793,-0.7853981633974483,0.0,0.226129958083628,0.0031390769005649,2
3.791872978210449,3,104.9778471046914,-53.941390692206014,-9.95911039382996,87.58663137238376,3.1410884264481016,-0.7875780063519322,0.0001370594456875,-53.74011445045471,-10.0,87.68123936653137,3.141592653589793,-0.7853981633974483,0.0,0.226129958083628,0.0031390769005649,2
4.021260976791382,3,104.9778471046914,-53.941390692206014,-9.95911039382996,87.58663137238376,3.1410884264481016,-0.7875780063519322,0.0001370594456875,-53.74011445045471,-10.0,87.68123936653137,3.141592653589793,-0.7853981633974483,0.0,0.226129958083628,0.0031390769005649,2
4.238840103149414,3,104.9778471046914,-53.941390692206014,-9.95911039382996,87.58663137238376,3.1410884264481016,-0.7875780063519322,0.0001370594456875,-53.74011445045471,-10.0,87.68123936653137,3.141592653589793,-0.7853981633974483,0.0,0.226129958083628,0.0031390769005649,2
4.436495065689087,3,104.9778471046914,-53.941390692206014,-9.95911039382996,87.58663137238376,3.1410884264481016,-0.7875780063519322,0.0001370594456875,-53.74011445045471,-10.0,87.68123936653137,3.141592653589793,-0.7853981633974483,0.0,0.226129958083628,0.0031390769005649,2
4.636138916015625,3,104.9778471046914,-53.941390692206014,-9.95911039382996,87.58663137238376,3.1410884264481016,-0.7875780063519322,0.0001370594456875,-53.74011445045471,-10.0,87.68123936653137,3.141592653589793,-0.7853981633974483,0.0,0.226129958083628,0.0031390769005649,2
4.8368079662323,3,105.0453693949741,-53.94706988253937,-11.947853923371358,87.57671065742556,3.140961349003488,-0.7876750433477632,0.0001699872029561,-53.74011445045471,-12.0,87.68123936653137,3.141592653589793,-0.7853981633974483,0.0,0.2376468287279105,0.00330444654298,2
5.032449007034302,3,105.10815626357078,-53.96281199802567,-14.013498187703377,87.5384545910814,-3.141442910188008,-0.7880006796294768,-3.856000740466866e-05,-53.74011445045471,-14.0,87.68123936653137,3.141592653589793,-0.7853981633974483,0.0,0.2648846746523722,0.0036847850106561,2
5.240542888641357,3,105.10815626357078,-53.96281199802567,-14.013498187703377,87.5384545910814,-3.141442910188008,-0.7880006796294768,-3.856000740466866e-05,-53.74011445045471,-14.0,87.68123936653137,3.141592653589793,-0.7853981633974483,0.0,0.2648846746523722,0.0036847850106561,2
5.448241949081421,3,105.05561715144876,-55.13007590435126,-14.002401608434504,86.28682129651793,-3.1415686303706574,-0.7850473339443352,-1.957133233988583e-05,-55.15432798862457,-14.0,86.26702582836151,3.141592653589793,-0.7853981633974483,0.0,0.0313973227235115,0.000496742700238,2
5.659962892532349,3,104.95749049453872,-56.632162514387225,-11.995664614726802,84.82062600601925,3.14153574343214,-0.7860639112151306,7.5216222397433265e-06,-56.568541526794434,-12.0,84.85281229019165,3.141592653589793,-0.7853981633974483,0.0,0.0714309632902673,0.0009443621217503,2
5.868912935256958,3,104.95749049453872,-56.632162514387225,-11.995664614726802,84.82062600601925,3.14153574343214,-0.7860639112151306,7.5216222397433265e-06,-56.568541526794434,-12.0,84.85281229019165,3.141592653589793,-0.7853981633974483,0.0,0.0714309632902673,0.0009443621217503,2
6.066948175430298,3,104.98860706403384,-55.12437604025187,-12.018487406229482,86.29479411557188,-3.141385990871146,-0.7849598493399047,-5.407494635934492e-05,-55.15432798862457,-12.0,86.26702582836151,3.141592653589793,-0.7853981633974483,0.0,0.0448328135968775,0.0006662612428199,2
6.269224882125855,3,105.0453693949741,-53.94706988253937,-11.947853923371358,87.57671065742556,3.140961349003488,-0.7876750433477632,0.0001699872029561,-53.74011445045471,-12.0,87.68123936653137,3.141592653589793,-0.7853981633974483,0.0,0.2376468287279105,0.00330444654298,2
6.469671964645386,3,105.11996858058863,-52.35831850286253,-11.999623244049388,89.08731834745345,3.141578834536919,-0.7856991379959725,-3.506784523190677e-06,-52.32590091228485,-12.0,89.09545290470123,3.141592653589793,-0.7853981633974483,0.0,0.0334247385259097,0.0004262804581329,2
6.670353889465332,3,105.34117109338077,-50.83452926366871,-12.043906544340336,90.55208401143211,-3.141073755545781,-0.7845172422498764,-0.0001674139136808,-50.91168737411499,-12.0,90.5096664428711,3.141592653589793,-0.7853981633974483,0.0,0.0983890683266116,0.001378771106135,2
6.869471073150635,3,105.34117109338077,-50.83452926366871,-12.043906544340336,90.55208401143211,-3.141073755545781,-0.7845172422498764,-0.0001674139136808,-50.91168737411499,-12.0,90.5096664428711,3.141592653589793,-0.7853981633974483,0.0,0.0983890683266116,0.001378771106135,2
7.076210975646973,3,105.34117109338077,-50.83452926366871,-12.043906544340336,90.55208401143211,-3.141073755545781,-0.7845172422498764,-0.0001674139136808,-50.91168737411499,-12.0,90.5096664428711,3.141592653589793,-0.7853981633974483,0.0,0.0983890683266116,0.001378771106135,2
7.272364139556885,3,105.27165480520542,-49.657820368810775,-11.955654534147223,91.85680028953884,3.1410464240801463,-0.787085201030756,0.0001721638682566,-49.49747383594513,-12.0,91.92387998104095,3.141592653589793,-0.7853981633974483,0.0,0.1793800879578118,0.0024661694847444,2
7.481288909912109,3,105.27165480520542,-49.657820368810775,-11.955654534147223,91.85680028953884,3.1410464240801463,-0.787085201030756,0.0001721638682566,-49.49747383594513,-12.0,91.92387998104095,3.141592653589793,-0.7853981633974483,0.0,0.1793800879578118,0.0024661694847444,2
7.677800893783569,3,107.18861602265078,-51.01521506826592,-11.93621229329687,93.31466753753644,3.140815041598233,-0.7863949699381043,0.0002507292400867,-50.91168737411499,-12.0,93.33809351921082,3.141592653589793,-0.7853981633974483,0.0,0.1238371172147535,0.0016645130783311,2
7.889620065689087,3,109.13281826944484,-52.05897194312445,-12.092219123406098,94.90611341348009,-3.1405587400924664,-0.7825539211586828,-0.0003332024544138,-52.32590091228485,-12.0,94.75230705738068,3.141592653589793,-0.7853981633974483,0.0,0.3215771081333349,0.0041912290780162,2
8.089952945709229,3,111.07562977566704,-53.85800078144316,-11.914939005678129,96.14160464824856,3.14059623106716,-0.7864937838128734,0.0003210459918198,-53.74011445045471,-12.0,96.16652059555054,3.141592653589793,-0.7853981633974483,0.0,0.1474902173667748,0.0019202400558455,2
8.25108289718628,3,112.98765602399884,-55.25111332362376,-12.01842021828142,97.55227921383204,-3.1414186978512366,-0.7862531324342239,-5.212316523628823e-05,-55.15432798862457,-12.0,97.5807341337204,3.141592653589793,-0.7853981633974483,0.0,0.1025494416283853,0.001225659892185,2
8.490859985351562,3,114.94648128626156,-56.59409863237986,-11.987762025447966,99.00764253623464,3.1414486199646694,-0.78550681134873,2.378132947059605e-05,-56.568541526794434,-12.0,98.99494767189026,3.141592653589793,-0.7853981633974483,0.0,0.0310498510103164,0.0002377865825724,2
8.696681022644043,3,116.91902237041744,-58.16711590460656,-11.930126524751492,100.35215779834355,3.140809185097347,-0.7870261914774589,0.0002412280654824,-57.98275506496429,-12.0,100.40916121006012,3.141592653589793,-0.7853981633974483,0.0,0.205233064305509,0.0024718382192436,2
8.898377895355225,3,118.81967069041993,-59.68746951183324,-11.932552711047542,101.69273169025053,3.140867194900636,-0.7880797084802849,0.0002148738152993,-59.39696860313416,-12.0,101.82337474822998,3.141592653589793,-0.7853981633974483,0.0,0.3255879655949386,0.0038839139790932,2
9.110736846923828,3,120.73663371055422,-60.45761019483208,-12.14404511561652,103.43067205187032,-3.1401459651378625,-0.7820221790273734,-0.0004028150432324,-60.811182141304016,-12.0,103.23758828639984,3.141592653589793,-0.7853981633974483,0.0,0.4278357829275089,0.0050655076325533,2
9.31811499595642,3,122.71727223247046,-62.27155303574069,-12.046877025492762,104.64064698232376,-3.141148821713735,-0.7858095154922918,-0.0001270348424499,-62.22539567947388,-12.0,104.6518018245697,3.141592653589793,-0.7853981633974483,0.0,0.0667262134555995,0.0007779233509646,2
9.518981218338013,3,124.7007797706262,-63.901990310368205,-11.886506642805353,105.95383900841408,3.1404417327655643,-0.7877323783572922,0.0003364696093421,-63.63960921764374,-12.0,106.06601536273956,3.141592653589793,-0.7853981633974483,0.0,0.3070962624591046,0.0035603631719825,2
9.72318696975708,3,126.613957634237,-64.96728432528751,-11.967182626778872,107.55534728946311,3.1412470690603933,-0.7845504900094241,0.0001055480200614,-65.0538227558136,-12.0,107.48022890090942,3.141592653589793,-0.7853981633974483,0.0,0.1192000513504791,0.0012629778293325,2
9.932744026184082,3,128.5111865943509,-66.5685388723398,-12.027752645515877,108.85920532904396,-3.141360666832377,-0.7862346564136633,-6.133000264781075e-05,-66.46803629398346,-12.0,108.89444243907928,3.141592653589793,-0.7853981633974483,0.0,0.1100574009916867,0.0012142242306532,2
10.143664121627808,3,130.5867797364636,-69.0644370858025,-12.075266634683189,109.04845830455996,-3.140910927835162,-0.7833013278056882,-0.0001886119646858,-69.29646337032318,-12.0,108.89444243907928,3.141592653589793,-0.7853981633974483,0.0,0.28848249483248,0.0030709577282377,2
10.349299907684326,3,132.64624925558965,-71.99323160478083,-12.05814247786995,109.0193537427684,-3.141095042323151,-0.7839246724131643,-0.0001207771978073,-72.1248904466629,-12.0,108.89444243907928,3.141592653589793,-0.7853981633974483,0.0,0.1905713309181034,0.0021672321082027,1
10.557000875473022,3,134.54753808880074,-73.2121457816089,-12.109540669224549,110.52303240316952,-3.14064132281866,-0.7824556187998987,-0.0002160069163488,-73.53910398483276,-12.0,110.30865597724916,3.141592653589793,-0.7853981633974483,0.0,0.4060271873408688,0.004317421728921,1
10.757553815841677,3,136.37113184622748,-73.9693793765825,-11.836529197118148,112.91953148391868,3.1401185804288008,-0.7889344548179277,0.0003644606922162,-73.53910398483276,-12.0,113.13708305358888,3.141592653589793,-0.7853981633974483,0.0,0.5091053934169097,0.0053009327604207,1
10.95871114730835,3,138.28079388568096,-73.40001569643304,-12.02744818309104,116.09313405853548,-3.141371482925699,-0.7839383743999125,-7.238305693243494e-05,-73.53910398483276,-12.0,115.9655101299286,3.141592653589793,-0.7853981633974483,0.0,0.1907533010933765,0.0020796709464504,1
11.1702721118927,3,140.34028791467753,-72.70463113216653,-12.190990023817491,119.30674423164209,-3.139960806154406,-0.7783816573649871,-0.0004478403065674,-73.53910398483276,-12.0,118.79393720626832,3.141592653589793,-0.7853981633974483,0.0,0.9978943713176434,0.0101059118140256,1
11.432991981506348,3,142.29046831864414,-73.71384826831567,-12.05228425271205,121.52778380548892,-3.141167409007952,-0.7868521001429325,-0.0001095968069301,-73.53910398483276,-12.0,121.62236428260805,3.141592653589793,-0.7853981633974483,0.0,0.205462099531011,0.0021169874939826,1
11.654061079025269,3,144.28824201200868,-73.12622424202027,-12.242358902879984,124.67439430209484,-3.1395639209435195,-0.7821937833208599,-0.0005833439869137,-73.53910398483276,-12.0,124.45079135894775,3.141592653589793,-0.7853981633974483,0.0,0.5283992770757217,0.005109425229401,1
11.864776849746704,3,146.21050448017488,-73.96824141515349,-12.08099900650401,127.0479675569652,-3.140940854045572,-0.788728129058041,-0.0001890788804958,-73.53910398483276,-12.0,127.27921843528748,3.141592653589793,-0.7853981633974483,0.0,0.4941626674302073,0.0047696275536842,1
12.079571962356567,3,148.28820991075526,-73.36459329144753,-12.084505491042458,130.24359408611878,-3.1409259378536043,-0.7838633811043403,-0.0002099397230481,-73.53910398483276,-12.0,130.1076455116272,3.141592653589793,-0.7853981633974483,0.0,0.2368061971917395,0.0023005846339254,1
12.297285079956056,4,144.98469469851057,-73.2390285219262,-11.970901563676875,133.1143040656643,3.141336525600668,-0.7831949246029486,8.842100142986786e-05,-73.53910398483276,-12.0,132.93607258796692,3.141592653589793,-0.7853981633974483,0.0,0.3502263012356874,0.0031291169248432,1
12.505425930023192,4,146.96050978840034,-73.43098368746882,-11.879075466613497,135.84494606976295,3.1406244288392275,-0.7844513397950158,0.0003090109446199,-73.53910398483276,-12.0,135.76449966430664,3.141592653589793,-0.7853981633974483,0.0,0.1810645344280649,0.001735799798449,1
12.706753969192505,4,148.89252611590877,-74.27960329549627,-11.982953518278276,138.21499682832797,3.1414472940925275,-0.790691201892206,5.7658613019535344e-05,-73.53910398483276,-12.0,138.59292674064636,3.141592653589793,-0.7853981633974483,0.0,0.8315412378572751,0.0074871570326571,1
12.87559700012207,4,150.76000954174287,-73.21722261852244,-12.159517034713724,141.6215110823833,-3.1403754840680818,-0.7829904024425034,-0.0004037205171512,-73.53910398483276,-12.0,141.42135381698608,3.141592653589793,-0.7853981633974483,0.0,0.4112374365654879,0.003673607939363,1
13.114405870437622,4,152.60667734618076,-73.65485888527903,-12.132364014791367,144.2148313430449,-3.1405890958503058,-0.7860929273817495,-0.0003470592316236,-73.53910398483276,-12.0,144.2497808933258,3.141592653589793,-0.7853981633974483,0.0,0.1792788343721909,0.001495019677489,1
13.312803030014038,4,154.557138276931,-73.64275773614628,-11.9320933099091,147.0238288402893,3.1410813418155104,-0.7862095306543786,0.0001754769486881,-73.53910398483276,-12.0,147.07820796966553,3.141592653589793,-0.7853981633974483,0.0,0.1353237171828447,0.0012834399630497,1
13.52580714225769,4,156.71948685665615,-72.69866296023866,-12.056504682585476,150.37023224192356,-3.1411897376991877,-0.77964849208365,-0.0001522753579007,-73.53910398483276,-12.0,149.90663504600525,3.141592653589793,-0.7853981633974483,0.0,0.9614864819841128,0.0081434192222161,1
13.738892078399658,4,158.8492042481889,-73.1718185087741,-12.168345152561722,152.94867263258612,-3.1403524493953925,-0.7827824980788777,-0.000464349672846,-73.53910398483276,-12.0,152.73506212234497,3.141592653589793,-0.7853981633974483,0.0,0.4570209638519422,0.0039451393726607,1
13.947941780090332,4,160.94544860881885,-72.01969933843274,-12.51593174774142,156.19691545641768,-3.137764208047373,-0.775843220165188,-0.0014111853458086,-73.53910398483276,-12.0,155.5634891986847,3.141592653589793,-0.7853981633974483,0.0,1.7251101042585968,0.0141661904371045,1
14.151280879974363,4,162.2883352523233,-71.39142195771251,-11.4183739328585,158.37074739408385,3.136961517386166,-0.7797107094992651,0.0029320470589036,-73.53910398483276,-12.0,158.3919162750244,3.141592653589793,-0.7853981633974483,0.0,2.225146083544657,0.0092962574800144,1
14.362705945968628,4,163.854490729279,-69.52144868277973,-13.066353578449196,161.20091804673083,-3.1322048132877898,-0.7753398235563544,-0.0053210560053414,-73.53910398483276,-12.0,161.22034335136414,3.141592653589793,-0.7853981633974483,0.0,4.1568066376542365,0.0171448917137964,1
14.556549787521362,4,166.75755806362912,-76.25121925116855,-11.618134376129223,161.37057731127098,3.138834719173791,-0.7843473936193033,0.0010300860017337,-76.36753106117249,-12.0,161.22034335136414,3.141592653589793,-0.7853981633974483,0.0,0.42652084890413,0.0033928898699809,1
14.75957989692688,4,168.43792159690685,-80.40308872651063,-11.839191100840733,160.6626069283742,3.140436612983533,-0.7927974040528856,0.0004182773789007,-79.1959581375122,-12.0,161.22034335136414,3.141592653589793,-0.7853981633974483,0.0,1.339437821802156,0.0105426295862107,1
14.969840049743652,4,170.5017525544391,-82.37786701226833,-12.276529806317132,161.10073540825528,-3.139703261336734,-0.7875184336783951,-0.0006509726456852,-82.02438521385193,-12.0,161.22034335136414,3.141592653589793,-0.7853981633974483,0.0,0.4644611669969977,0.0036736532571702,1
15.170440912246704,4,172.67913968625805,-80.08980375453642,-11.9270159077114,164.98676336500262,3.141105769048675,-0.7736859485754424,0.0001618898079019,-82.02438521385193,-12.0,164.04877042770386,3.141592653589793,-0.7853981633974483,0.0,2.1512235706399445,0.0165726791666164,1
15.367907047271729,5,169.81428210752574,-81.98802554931592,-12.437112286465249,166.87018376808632,-3.138629683169808,-0.7853644334695356,-0.0010548148423593,-82.02438521385193,-12.0,166.87719750404358,3.141592653589793,-0.7853981633974483,0.0,0.4386779783350485,0.0033084967152476,0
15.572570085525513,5,171.8327705625459,-83.63405970773165,-11.212549753884971,169.06038355363157,3.1362290472675403,-0.7945690817488238,0.0019576657021741,-82.02438521385193,-12.0,169.7056245803833,3.141592653589793,-0.7853981633974483,0.0,1.9045907300407596,0.0142680015252888,0
15.784201860427856,5,173.7457525805064,-82.83277630955669,-12.651993281178822,172.1007559045231,-3.1372337721975065,-0.7902621903832971,-0.0016033772741302,-82.02438521385193,-12.0,172.53405165672302,3.141592653589793,-0.7853981633974483,0.0,1.1253162271964092,0.0084049289701741,0
16.001056909561157,5,175.6652506435813,-82.3017652691967,-11.42758180302883,175.33678186093957,3.137780627107397,-0.7866593647333885,0.0014322564679023,-82.02438521385193,-12.0,175.36247873306274,3.141592653589793,-0.7853981633974483,0.0,0.6366024006895556,0.0045710677081397,0
16.20812487602234,5,177.5129762706988,-82.76869318101373,-12.007655609455986,177.90357198308146,-3.141562385876377,-0.7894502639830521,-8.268784507900412e-07,-82.02438521385193,-12.0,178.19090580940247,3.141592653589793,-0.7853981633974483,0.0,0.7978807467817138,0.0057306854313871,0
16.414469003677368,5,178.9555930658037,-84.22772663923558,-10.757072270361247,179.08842381283455,3.130196634891194,-0.8042891380681055,0.0102441777326618,-82.02438521385193,-12.0,181.0193328857422,3.141592653589793,-0.7853981633974483,0.0,3.1824507263669704,0.029310796462579,0
16.619483947753906,5,180.58886172291264,-84.1015222856324,-10.577954711780098,181.38804729711111,3.129429915607883,-0.7995400442335756,0.0112761217441465,-83.43859875202179,-12.0,182.43354642391205,3.141592653589793,-0.7853981633974483,0.0,1.8854041575494405,0.0237479420678829,0
16.823522090911865,5,183.59999000912785,-86.12110795731806,-11.776979624848517,183.29050228951007,3.140160068151338,-0.7922756155514245,0.0005587021109998,-84.85281229019165,-12.0,183.8477599620819,3.141592653589793,-0.7853981633974483,0.0,1.4031564775977456,0.0098516782954457,0
17.0324809551239,5,185.68570935579004,-84.65762962664597,-12.663476600025636,186.02602944745303,-3.1374676636338457,-0.7766057247286856,-0.0015591052131479,-86.26702582836151,-12.0,185.26197350025177,3.141592653589793,-0.7853981633974483,0.0,1.9010888520349585,0.0132436687154555,0
17.23474407196045,5,187.4165029517177,-90.5273876194656,-11.60206486244629,184.6519661963368,3.1391155783848377,-0.7929207181252992,0.0009133630723437,-89.09545290470123,-12.0,185.26197350025177,3.141592653589793,-0.7853981633974483,0.0,1.6065174483574405,0.0109860813597948,0
17.445669889450073,5,189.5015344215783,-89.22797194294394,-12.157854553375516,187.4874635407421,-3.14070813653124,-0.7782116514492908,-0.0003197911194474,-90.5096664428711,-12.0,186.67618703842163,3.141592653589793,-0.7853981633974483,0.0,1.525066691781792,0.0102109522834965,0
17.645161867141724,5,191.30986215547296,-91.54668408302388,-11.991528020570914,188.2065670570998,3.141590812438766,-0.7834767099115179,-2.603915589556305e-07,-91.92387998104095,-12.0,188.0904005765915,3.141592653589793,-0.7853981633974483,0.0,0.3947697697519929,0.0027173466598114,0
17.851688861846924,5,193.370476385735,-91.63791629427188,-12.369069226755087,190.53494780007537,-3.139463568978965,-0.7759396931724057,-0.0007754990210216,-93.33809351921082,-12.0,189.50461411476132,3.141592653589793,-0.7853981633974483,0.0,2.0219797707770084,0.0135847235870372,0
18.057217121124268,5,195.03189892057543,-96.6923721581534,-11.84838998187483,189.86248450612945,3.1407315388389625,-0.7957858391480335,0.0003123890774473,-94.75230705738068,-12.0,190.9188276529312,3.141592653589793,-0.7853981633974483,0.0,2.2142039284192694,0.0147213807251954,0
