Time,Number of Nodes,Avrg Distance,Est_X,Est_Y,Est_Z,Est_Roll,Est_Pitch,Est_Yaw,GT_X,GT_Y,GT_Z,GT_Roll,GT_Pitch,GT_Yaw,Translation Difference,Rotation Difference,Cluster
18.262812852859497,5,196.8638905666588,-94.73423946076257,-12.816896823509648,193.0609146877569,-3.136838791400216,-0.7780358183783148,-0.0016788945068996,-96.16652059555054,-12.0,192.33304119110107,3.141592653589793,-0.7853981633974483,0.0,1.802373295536665,0.0116940960658393,0
18.461711168289185,5,199.08421098654296,-97.94729963651596,-11.71030834707236,194.40975870681936,3.1398633698808736,-0.7942398216127683,0.0006151736855968,-96.16652059555054,-12.0,195.1614682674408,3.141592653589793,-0.7853981633974483,0.0,1.9545236018138452,0.0126516503479838,0
18.671669960021973,5,201.11080882320385,-97.33178664935365,-12.297301328962376,197.31256832143512,-3.139833469863903,-0.7916005023653878,-0.0006319986742218,-96.16652059555054,-12.0,197.9898953437805,3.141592653589793,-0.7853981633974483,0.0,1.3802191679396218,0.0089873037522339,0
18.876628875732425,5,203.46789420608437,-95.5646819148562,-12.404024005603777,201.2523131777175,-3.139343454996782,-0.7819692795664742,-0.0008302541043441,-96.16652059555054,-12.0,200.81832242012024,3.141592653589793,-0.7853981633974483,0.0,0.8448628127476489,0.0054532659859503,0
19.091114044189453,5,205.5130315160412,-97.3499590159797,-11.048271494434632,203.08066276278743,3.1361940570924425,-0.7912886047232587,0.0020284005819296,-96.16652059555054,-12.0,203.64674949646,3.141592653589793,-0.7853981633974483,0.0,1.6207306479775043,0.0102395592228671,0
19.307594060897827,5,205.76000058997548,-95.55282651028104,-11.356792439014349,204.67412292594025,3.13795977439389,-0.7892705047257912,0.0013917208880613,-94.75230705738068,-12.0,205.06096303462985,3.141592653589793,-0.7853981633974483,0.0,1.097357111733441,0.0067772601846918,0
19.520112991333008,5,205.75349275752023,-96.49142547516053,-16.503024382520753,203.4226322974904,-3.109933723533127,-0.8025062311272135,-0.0231199442606696,-93.33809351921082,-12.0,206.47517657279968,3.141592653589793,-0.7853981633974483,0.0,6.287985175452735,0.0399993703032505,0
19.724678993225098,5,205.8413761205423,-92.98348815883315,-12.353409915143764,205.42788359044533,-3.1397252565174494,-0.7949982616199431,-0.0021303554898655,-91.92387998104095,-12.0,207.88939011096957,3.141592653589793,-0.7853981633974483,0.0,2.7030875696412857,0.0137572876821503,0
19.992424964904785,5,205.8770279502736,-92.44381279631484,-9.609534770411743,205.5942395855757,3.1238794143913564,-0.8011810411860111,0.0115192631333109,-90.5096664428711,-12.0,209.3036036491394,3.141592653589793,-0.7853981633974483,0.0,4.818156067051768,0.0285394185137164,0
20.20135307312012,5,205.9493853144651,-87.89247379842891,-9.20240346626488,207.4331782772732,3.121117273302404,-0.7882038860410768,0.0128505327401882,-89.09545290470123,-12.0,210.7178171873093,3.141592653589793,-0.7853981633974483,0.0,4.4791246762082135,0.0209608690791076,0
20.41947221755981,5,206.0753562896902,-90.88035258706446,-15.321705304551262,205.62983743411013,-3.120370173330331,-0.8116668522273663,-0.0161357125302924,-87.68123936653137,-12.0,212.13203072547915,3.141592653589793,-0.7853981633974483,0.0,7.971610196591251,0.0429258474939891,0
20.62948703765869,5,206.17016236464303,-86.38504204496346,-16.070990672016006,207.36511845589763,-3.116017114547942,-0.7988564035430673,-0.0192637398735368,-86.26702582836151,-12.0,213.546244263649,3.141592653589793,-0.7853981633974483,0.0,7.402243520060133,0.0320168739098182,0
20.843364000320435,5,206.2467786201625,-83.05973171014921,-8.689235346873053,209.0389999313388,3.115912265476296,-0.7916259723037318,0.0163543157997132,-84.85281229019165,-12.0,214.96045780181885,3.141592653589793,-0.7853981633974483,0.0,7.017119342493065,0.0272426130424193,0
21.048009872436523,5,206.383678786902,-86.24252599204718,-18.14117034867756,206.82052463725265,-3.1013017186229623,-0.8157184035331406,-0.0309906068618362,-83.43859875202179,-12.0,216.3746713399887,3.141592653589793,-0.7853981633974483,0.0,11.69861959532986,0.0590866192193967,0
21.26292610168457,5,206.53212625226283,-86.07154438619713,-18.17452476433457,206.7818468425353,-3.1010449241029523,-0.8238121888665272,-0.0316838974456293,-82.02438521385193,-12.0,217.78888487815857,3.141592653589793,-0.7853981633974483,0.0,13.253646281281885,0.0681123348065685,0
21.46757197380066,5,206.734141512694,-80.98873773656098,-17.21040496396837,208.9176960509924,-3.1093885506749634,-0.8089630036910198,-0.0253562332739889,-80.61017167568207,-12.0,219.20309841632843,3.141592653589793,-0.7853981633974483,0.0,11.53607966199334,0.0466364505714037,0
21.673825979232788,5,206.97271348375503,-78.07621885053923,-9.680928501318585,210.9007549014524,3.119931816073247,-0.8034965914713538,0.0142674558547103,-79.1959581375122,-12.0,220.6173119544983,3.141592653589793,-0.7853981633974483,0.0,10.052034105189051,0.0335660901880191,0
21.883057832717896,5,207.1124688994599,-81.53801795619103,-18.37282521518596,208.39354392327328,-3.100895009433943,-0.8292401490352653,-0.0326580637639858,-77.78174459934235,-12.0,222.03152549266812,3.141592653589793,-0.7853981633974483,0.0,15.51505823520606,0.0744579046253045,0
22.08450412750244,5,209.02500155934544,-73.32993539183795,-10.888465989657542,214.7247888853085,3.127880012694673,-0.7953947926843666,0.0083054762469044,-77.78174459934235,-12.0,224.85995256900787,3.141592653589793,-0.7853981633974483,0.0,11.125450821047547,0.0198095477731651,0
22.28435611724853,5,210.7028367790685,-45.954092256915445,-9.82113125744139,220.07290013759263,3.1223678787480167,-0.6830865481644764,0.0135036686840824,-77.78174459934235,-12.0,227.6883796453476,3.141592653589793,-0.7853981633974483,0.0,32.798512935203746,0.1465603411485247,0
22.49868106842041,5,212.31557564429977,-79.65623208560163,-16.66399187441449,215.34262935244053,-3.1121893319031844,-0.8367508795848858,-0.0267286786757741,-77.78174459934235,-12.0,230.5168067216873,3.141592653589793,-0.7853981633974483,0.0,15.985061225222369,0.0791707006723034,0
22.69772291183472,5,214.11637438223408,-68.60106548716485,-7.208268369234738,222.2006441272069,3.117708818083287,-0.7908885502508759,0.0152014479403559,-77.78174459934235,-10.0,233.34523379802704,3.141592653589793,-0.7853981633974483,0.0,14.706478619640308,0.0252082976155564,0
22.90367794036865,5,215.8762634465324,-65.2850550920714,-6.115236183045277,225.07095622219512,3.12251036192606,-0.7819252037078157,0.0141271470132785,-77.78174459934235,-8.0,236.1736608743668,3.141592653589793,-0.7853981633974483,0.0,16.822295737508338,0.0196763543346888,0
23.11100482940674,5,217.553575710012,-79.52782411211298,-16.519739991372333,221.29766381550655,-3.0862879234895564,-0.842672136248059,-0.0452302656019256,-79.1959581375122,-8.0,237.58787441253665,3.141592653589793,-0.7853981633974483,0.0,18.38660017081126,0.0987608052250067,0
23.317344903945923,5,217.234826549767,-81.9568440579859,-17.36177391722227,220.1046189643241,-3.079276804267211,-0.8447474084408481,-0.0507483642766559,-80.61017167568207,-8.0,236.1736608743668,3.141592653589793,-0.7853981633974483,0.0,18.645923020573477,0.1051990826370882,0
23.52639579772949,5,217.0737555486984,-83.115004478861,-16.383773045863702,220.1664633286748,-3.086677639096008,-0.8417296742831445,-0.0438150231241804,-82.02438521385193,-8.0,234.7594473361969,3.141592653589793,-0.7853981633974483,0.0,16.865120311149756,0.0972368314672952,0
23.733561038970947,5,216.7449648960277,-83.77803829758206,-17.088879283017647,219.505636366291,-3.080912819471492,-0.8361242657916677,-0.0485392096563977,-83.43859875202179,-8.0,233.34523379802704,3.141592653589793,-0.7853981633974483,0.0,16.5607186709657,0.0946014013965886,0
23.93427991867065,5,216.54988746399937,-75.21673293731169,-4.344300867466592,224.00530778893275,3.115241651392264,-0.790078736876013,0.0171979015712866,-84.85281229019165,-8.0,231.9310202598572,3.141592653589793,-0.7853981633974483,0.0,13.001349145929892,0.0272358023311684,0
24.146055936813354,5,216.30602775152835,-84.83643248175261,-16.935888102755555,219.14152575804667,-3.081760029130672,-0.8239835726671905,-0.0471944578894901,-86.26702582836151,-8.0,230.5168067216873,3.141592653589793,-0.7853981633974483,0.0,14.535945463233386,0.0816026190410848,0
24.349288940429688,5,216.1968263444057,-81.59415565881238,-5.08669906103948,221.73260317955223,3.1205791166422983,-0.8021266152418254,0.0137577400397961,-87.68123936653137,-8.0,229.10259318351743,3.141592653589793,-0.7853981633974483,0.0,9.992830584187503,0.0317161825069501,0
24.560848236083984,5,215.9424446000352,-87.81234373413582,-17.088875534285403,218.0770589538217,-3.080369988884146,-0.820407060473746,-0.0469938821166111,-89.09545290470123,-8.0,227.6883796453476,3.141592653589793,-0.7853981633974483,0.0,13.290278893111104,0.0791853681553862,0
24.764368057250977,5,216.02549746535487,-84.96881224552895,-3.172073001328974,220.59995008804688,3.1222221143301265,-0.8007657334325334,0.012452076561209,-90.5096664428711,-6.0,226.2741661071777,3.141592653589793,-0.7853981633974483,0.0,8.41991471321282,0.0292489703929323,0
24.982090950012207,5,215.84960231602176,-84.68586747170826,-0.9835604975040602,220.56687960999037,3.1217289127606893,-0.7915597292857361,0.0126098081864732,-91.92387998104095,-4.0,224.85995256900787,3.141592653589793,-0.7853981633974483,0.0,8.939698417112407,0.0217828975286738,0
25.194561004638672,5,215.48490055528535,-86.53817716835097,2.270267776670624,219.3581065230904,3.114737208303724,-0.792374116969823,0.0160843461834185,-93.33809351921082,-2.0,223.445739030838,3.141592653589793,-0.7853981633974483,0.0,9.010149209727755,0.028848462924298,0
25.403472900390625,5,215.4089230329732,-91.64115425796766,1.433974217032992,217.4392964517703,3.119601811319724,-0.8073552504720453,0.0141734982065187,-94.75230705738068,-2.0,222.03152549266812,3.141592653589793,-0.7853981633974483,0.0,6.523803969204501,0.0380809215641465,0
25.61403489112854,5,215.2995399236635,-90.70473433626516,1.8359695044669668,217.85361464877428,3.118532762353508,-0.7945898625294959,0.0134612451972239,-96.16652059555054,-2.0,220.6173119544983,3.141592653589793,-0.7853981633974483,0.0,7.223835129554469,0.0267038612107382,0
25.826331853866577,5,215.2594141227501,-92.75773678287185,5.174557222143282,216.97873118725823,3.1099643063827003,-0.795540864919888,0.0198009136259424,-97.5807341337204,0.0,219.20309841632843,3.141592653589793,-0.7853981633974483,0.0,7.415197600960394,0.0348930531587839,0
26.04074597358704,5,218.2138659847688,-100.86337867581707,4.213892108946485,217.5911897589927,3.1297398692367677,-0.7927879003620654,0.0045873681844562,-98.99494767189026,2.0,217.78888487815857,3.141592653589793,-0.7853981633974483,0.0,2.9036935180270818,0.0166708886997528,0
26.256965160369877,5,218.016400730731,-98.38712455893896,3.891587502102924,218.1966372795852,-3.140864134325042,-0.7743692794324497,-0.0002673057616122,-100.40916121006012,4.0,216.3746713399887,3.141592653589793,-0.7853981633974483,0.0,2.723957667297234,0.0156181527465331,0
26.47402119636536,5,217.68408195139483,-106.04604872188216,6.9866208064397615,212.08550119320907,3.1360646882294523,-0.8066839120135986,0.0020702946475675,-101.82337474822998,6.0,214.96045780181885,3.141592653589793,-0.7853981633974483,0.0,5.202861866785287,0.0307099697164036,0
26.68711805343628,5,217.68408195139483,-106.04604872188216,6.9866208064397615,212.08550119320907,3.1360646882294523,-0.8066839120135986,0.0020702946475675,-101.82337474822998,6.0,214.96045780181885,3.141592653589793,-0.7853981633974483,0.0,5.202861866785287,0.0307099697164036,0
26.8972909450531,5,217.68408195139483,-106.04604872188216,6.9866208064397615,212.08550119320907,3.1360646882294523,-0.8066839120135986,0.0020702946475675,-101.82337474822998,6.0,214.96045780181885,3.141592653589793,-0.7853981633974483,0.0,5.202861866785287,0.0307099697164036,0
27.113778829574585,5,217.68408195139483,-106.04604872188216,6.9866208064397615,212.08550119320907,3.1360646882294523,-0.8066839120135986,0.0020702946475675,-101.82337474822998,6.0,214.96045780181885,3.141592653589793,-0.7853981633974483,0.0,5.202861866785287,0.0307099697164036,0
27.329684019088745,5,217.68408195139483,-106.04604872188216,6.9866208064397615,212.08550119320907,3.1360646882294523,-0.8066839120135986,0.0020702946475675,-101.82337474822998,6.0,214.96045780181885,3.141592653589793,-0.7853981633974483,0.0,5.202861866785287,0.0307099697164036,0
27.54448199272156,5,217.34627261665503,-105.12616558603033,7.270319322432938,211.8298619449833,3.1345535367259187,-0.7956600510459169,0.0026008270311866,-103.23758828639984,6.0,213.546244263649,3.141592653589793,-0.7853981633974483,0.0,2.850684770621652,0.0164678107722385,0
27.75779104232788,5,217.3435999894156,-105.78890961511506,7.333490418021728,210.7375267043587,3.1342407099827034,-0.7922612052461477,0.0026442329602821,-104.6518018245697,6.0,212.13203072547915,3.141592653589793,-0.7853981633974483,0.0,2.2396098515580305,0.0126930443799228,0
27.975032091140747,5,217.0478506342216,-108.33096525838153,7.005256859732117,208.7481605809422,3.136008745043992,-0.7978255841778924,0.0019710520810257,-106.06601536273956,6.0,210.7178171873093,3.141592653589793,-0.7853981633974483,0.0,3.1654520263008954,0.0186462485637044,0
28.18743705749512,5,215.4219294308711,-105.00446238739184,7.755742683378379,208.9242442627441,3.132031225020875,-0.7873451000229384,0.003374838827949,-104.6518018245697,6.0,209.3036036491394,3.141592653589793,-0.7853981633974483,0.0,1.8305505693241368,0.0110382952639477,0
28.46069288253784,5,213.5649769080149,-105.2479015896656,6.868160543339384,207.0181981772361,3.1368838847384946,-0.7947853636828918,0.0016784764463576,-103.23758828639984,6.0,207.88939011096957,3.141592653589793,-0.7853981633974483,0.0,2.3567005944117745,0.0142743522213295,0
28.670902013778687,5,211.8070897525015,-102.98475423122356,10.178666379680276,206.24185727779692,3.129708074324804,-0.7903026749246963,0.0042622856763827,-101.82337474822998,8.0,206.47517657279968,3.141592653589793,-0.7853981633974483,0.0,2.4798845519274018,0.0149432182057075,0
28.887805938720703,5,209.59676844551285,-101.98158177492462,6.847126615253879,204.235840683233,-3.1350301268195038,-0.7847908960483376,-0.0023204084512185,-101.82337474822998,8.0,203.64674949646,3.141592653589793,-0.7853981633974483,0.0,1.304290968643575,0.0073879648866259,0
29.101665019989014,5,207.5252360522913,-100.62828452659164,7.142687490999545,202.0951876296677,3.135412356703559,-0.7782777034071253,0.0021526875286442,-101.82337474822998,6.0,200.81832242012024,3.141592653589793,-0.7853981633974483,0.0,2.0891050962780846,0.012229672568227,0
29.327871084213257,5,205.4833549721376,-101.88480186427005,5.214234017381296,198.8606896399101,-3.136973100207226,-0.7837789578795751,-0.0015881662658463,-101.82337474822998,6.0,197.9898953437805,3.141592653589793,-0.7853981633974483,0.0,1.174514442736896,0.0056775345439148,0
29.53473305702209,5,203.5461035539853,-101.53711848212288,7.807620168060373,195.44771749053004,-3.1406393182883803,-0.7921757640836578,-0.0003321141865851,-100.40916121006012,8.0,196.57568180561063,3.141592653589793,-0.7853981633974483,0.0,1.6067361648483756,0.0096442268332337,0
29.74626898765564,5,201.44763182716167,-100.32016687632792,10.08017198305544,193.5822282105744,3.1295684736547598,-0.7853473307115013,0.0040915882497072,-100.40916121006012,8.0,193.7472547292709,3.141592653589793,-0.7853981633974483,0.0,2.0886046113131016,0.013546149067548,0
29.9533429145813,5,199.56266667460943,-99.5024713699512,10.221972481218096,192.03502903001265,3.14030802148035,-0.7882004983525683,0.0004198816004646,-98.99494767189026,10.0,192.33304119110107,3.141592653589793,-0.7853981633974483,0.0,0.6290177538576891,0.0042227402626514,0
30.163285970687863,5,198.3117785494591,-94.14101502124588,13.088807779830526,192.634405658481,3.1352797633040272,-0.7674690120245292,0.0021666235285571,-97.5807341337204,12.0,190.9188276529312,3.141592653589793,-0.7853981633974483,0.0,3.9950441608658185,0.0263370792859463,0
30.37445187568665,5,196.57494113146367,-96.8465417555454,12.039089679958966,189.04213192456123,3.141301181800141,-0.7893177277039225,0.000105794563869,-96.16652059555054,12.0,189.50461411476132,3.141592653589793,-0.7853981633974483,0.0,0.8233143733546363,0.0055525522374426,0
30.583445072174072,5,195.2314482348577,-95.51236214205522,12.065038979999263,187.93277377680343,3.141284698691372,-0.7888846233516984,0.0001096960051829,-94.75230705738068,12.0,188.0904005765915,3.141592653589793,-0.7853981633974483,0.0,0.7789480141000397,0.0049425504181825,0
30.790174961090088,5,193.5411439364524,-91.57587734352246,12.182022496485107,187.45103115004528,3.140437242610404,-0.7761894810215733,0.0004100767290045,-93.33809351921082,12.0,186.67618703842163,3.141592653589793,-0.7853981633974483,0.0,1.9336290844942816,0.013087044798272,0
31.00209617614746,5,189.98501564261736,-93.4379981510173,9.487005570468698,184.5279296886193,-3.138444563357859,-0.7935303437986202,-0.0011247731339069,-91.92387998104095,10.0,185.26197350025177,3.141592653589793,-0.7853981633974483,0.0,1.7591297379041049,0.012023272568532,0
31.211014986038208,5,187.96380724835305,-89.95969480211045,8.37752446112416,184.41199433905587,3.139381891835726,-0.7819259855183761,0.0007897740088982,-90.5096664428711,8.0,183.8477599620819,3.141592653589793,-0.7853981633974483,0.0,0.8737012970960004,0.0054958664743819,0
31.424405097961422,5,185.5000494086601,-91.85763367869896,6.363318715869221,180.4571226232628,3.139091535497076,-0.8019378898642182,0.0009113489309116,-89.09545290470123,6.0,182.43354642391205,3.141592653589793,-0.7853981633974483,0.0,3.4158299368259257,0.0235538527801363,0
31.633645057678223,5,183.74825214484784,-88.8673467195407,4.135239899561826,180.99141166180183,3.1408722704626477,-0.7907664567561535,0.0002690579125756,-87.68123936653137,4.0,181.0193328857422,3.141592653589793,-0.7853981633974483,0.0,1.194118954728811,0.0076334789205122,0
31.841700077056885,5,181.66493578567184,-87.07170885317294,2.384350355754402,179.57871869921482,3.139180447214577,-0.789144130309176,0.0008992105500774,-86.26702582836151,2.0,179.60511934757233,3.141592653589793,-0.7853981633974483,0.0,0.892152991712686,0.0059306436561754,0
32.0521879196167,5,179.68278811617714,-84.62043789247939,-0.0801291200861758,177.53827135227533,-3.128203984198471,-0.7762027478270616,-0.0048318140223308,-86.26702582836151,2.0,176.7766922712326,3.141592653589793,-0.7853981633974483,0.0,2.7601071869593987,0.0198034011282507,0
32.26313900947571,5,177.61751400539129,-86.17573098574718,1.467711165888573,173.89879864349305,-3.138159291713773,-0.7849558643724109,-0.0012279741816581,-86.26702582836151,2.0,173.94826519489288,3.141592653589793,-0.7853981633974483,0.0,0.5423219439733836,0.0038808242886844,0
32.47759008407593,5,175.75328402257128,-85.41840866307595,2.734723810055801,171.93066174367084,-3.133311390827398,-0.7893124483138483,-0.0029832259578893,-84.85281229019165,4.0,172.53405165672302,3.141592653589793,-0.7853981633974483,0.0,1.5115893890315275,0.0107511734870945,0
32.68581700325012,5,174.03973595401084,-84.30172701409897,5.822586229630735,171.14502049487874,-3.1402419379348228,-0.7893906171772027,-0.0005057791511268,-83.43859875202179,6.0,171.11983811855316,3.141592653589793,-0.7853981633974483,0.0,0.8815328665401074,0.0058398353285712,0
32.901630878448486,5,172.21482847410772,-83.71242517182068,8.538969802639599,168.79777013245217,3.137909635766471,-0.7955615969884541,0.0013434289494271,-82.02438521385193,8.0,169.7056245803833,3.141592653589793,-0.7853981633974483,0.0,1.9910216087438275,0.0149419398533336,0
33.118499994277954,5,170.35436365292134,-79.11678196178823,9.36762624175024,168.97843783324035,3.132334671681798,-0.7766104781152149,0.0033734379891385,-80.61017167568207,8.0,168.29141104221344,3.141592653589793,-0.7853981633974483,0.0,2.1383685805483874,0.0161454864296465,0
33.32468605041504,5,168.2108630741684,-79.88878162383509,5.444399053832747,166.73716737567932,-3.137697420276593,-0.7891118715907298,-0.0014473759631173,-79.1959581375122,6.0,166.87719750404358,3.141592653589793,-0.7853981633974483,0.0,0.8990579688942459,0.0067928430822136,0
33.53024506568909,5,166.27358057623826,-77.39635336911712,5.0289319033806,165.63794783012017,-3.1348246363947307,-0.7830799452718632,-0.0025409483660436,-77.78174459934235,6.0,165.46298396587372,3.141592653589793,-0.7853981633974483,0.0,1.0592978818059569,0.0081662959204403,0
33.729549169540405,5,164.60170533766214,-74.67775096841935,4.778794764058787,164.5521605715785,-3.1336618016883104,-0.7819657745246235,-0.0043842420733819,-74.95331752300262,6.0,165.46298396587372,3.141592653589793,-0.7853981633974483,0.0,1.5481855217933669,0.0094600936914905,0
33.944045066833496,5,162.88615423384755,-72.42375936851955,4.941057700344393,163.17289788231923,-3.13665977373941,-0.7837948157662286,-0.0025872996005858,-72.1248904466629,6.0,165.46298396587372,3.141592653589793,-0.7853981633974483,0.0,2.5407037797707903,0.0055796457297589,0
34.1487410068512,5,162.88615423384755,-72.42375936851955,4.941057700344393,163.17289788231923,-3.13665977373941,-0.7837948157662286,-0.0025872996005858,-72.1248904466629,6.0,165.46298396587372,3.141592653589793,-0.7853981633974483,0.0,2.5407037797707903,0.0055796457297589,0
34.35728406906128,5,164.4147927606951,-73.59737405174812,5.246006040249313,164.7592374182566,-3.138852770438008,-0.7867757427866723,-0.0002643688449965,-73.53910398483276,6.0,166.87719750404358,3.141592653589793,-0.7853981633974483,0.0,2.248923568515764,0.0041240994667618,0
34.56044793128967,5,166.10409170274232,-73.42900682702542,4.366548183727422,167.17574064430477,-3.130311770515347,-0.781442403875328,-0.0061164805768238,-74.95331752300262,6.0,168.29141104221344,3.141592653589793,-0.7853981633974483,0.0,2.49728019467668,0.0128864386940482,0
34.76868200302124,5,167.57653372052522,-74.59558415013531,5.4007200028148725,168.68138598732165,-3.137836541295059,-0.7845034881052715,-0.0013719409199355,-76.36753106117249,6.0,169.7056245803833,3.141592653589793,-0.7853981633974483,0.0,2.132603354137218,0.0043611035843879,0
34.97954702377319,5,169.14937107035877,-75.20613029628821,5.13692401315584,170.56906252714768,-3.1346441748819167,-0.7842050183486303,-0.0037178914216376,-77.78174459934235,6.0,171.11983811855316,3.141592653589793,-0.7853981633974483,0.0,2.7716498605076603,0.0073623598927645,0
35.19390416145325,5,170.73533456178853,-76.34195799219673,4.862725925459147,172.27972115969877,-3.13198938432948,-0.7867940172358113,-0.0046267326395919,-79.1959581375122,6.0,172.53405165672302,3.141592653589793,-0.7853981633974483,0.0,3.082757394249529,0.010271942651004,0
35.3995041847229,5,174.0899925664059,-80.07938468648481,5.913231386020351,174.6279902813956,-3.140845659723985,-0.7815112246488741,-0.0003028323763867,-80.61017167568207,6.0,173.94826519489288,3.141592653589793,-0.7853981633974483,0.0,0.8667697580639023,0.0055567412244906,0
35.61536002159119,5,176.1931027000264,-81.68108258835902,5.846849041349467,176.0163858676592,-3.1404113949236683,-0.7822811265706155,-0.0004625522399896,-82.02438521385193,6.0,175.36247873306274,3.141592653589793,-0.7853981633974483,0.0,0.7542588743144247,0.0045942837872468,0
35.82349896430969,5,178.00049531975623,-83.04822619159495,6.663144407021579,177.40541159963482,3.1373963832082,-0.7821609351730966,0.001570979019992,-83.43859875202179,6.0,176.7766922712326,3.141592653589793,-0.7853981633974483,0.0,0.9936997707581188,0.0065189714758161,0
36.03359889984131,5,178.00049531975623,-83.04822619159495,6.663144407021579,177.40541159963482,3.1373963832082,-0.7821609351730966,0.001570979019992,-83.43859875202179,6.0,176.7766922712326,3.141592653589793,-0.7853981633974483,0.0,0.9936997707581188,0.0065189714758161,0
36.240988969802856,5,178.00049531975623,-83.04822619159495,6.663144407021579,177.40541159963482,3.1373963832082,-0.7821609351730966,0.001570979019992,-83.43859875202179,6.0,176.7766922712326,3.141592653589793,-0.7853981633974483,0.0,0.9936997707581188,0.0065189714758161,0
36.45149302482605,5,178.00049531975623,-83.04822619159495,6.663144407021579,177.40541159963482,3.1373963832082,-0.7821609351730966,0.001570979019992,-83.43859875202179,6.0,176.7766922712326,3.141592653589793,-0.7853981633974483,0.0,0.9936997707581188,0.0065189714758161,0
36.66158485412598,5,178.00049531975623,-83.04822619159495,6.663144407021579,177.40541159963482,3.1373963832082,-0.7821609351730966,0.001570979019992,-83.43859875202179,6.0,176.7766922712326,3.141592653589793,-0.7853981633974483,0.0,0.9936997707581188,0.0065189714758161,0
36.8701171875,5,178.00049531975623,-83.04822619159495,6.663144407021579,177.40541159963482,3.1373963832082,-0.7821609351730966,0.001570979019992,-83.43859875202179,6.0,176.7766922712326,3.141592653589793,-0.7853981633974483,0.0,0.9936997707581188,0.0065189714758161,0
