Time,Number of Nodes,Avrg Distance,Est_X,Est_Y,Est_Z,Est_Roll,Est_Pitch,Est_Yaw,GT_X,GT_Y,GT_Z,GT_Roll,GT_Pitch,GT_Yaw,Translation Difference,Rotation Difference,Cluster
37.082106828689575,5,178.00049531975623,-83.04822619159495,6.663144407021579,177.40541159963482,3.1373963832082,-0.7821609351730966,0.001570979019992,-83.43859875202179,6.0,176.7766922712326,3.141592653589793,-0.7853981633974483,0.0,0.9936997707581188,0.0065189714758161,0
37.35909700393677,5,178.00049531975623,-83.04822619159495,6.663144407021579,177.40541159963482,3.1373963832082,-0.7821609351730966,0.001570979019992,-83.43859875202179,6.0,176.7766922712326,3.141592653589793,-0.7853981633974483,0.0,0.9936997707581188,0.0065189714758161,0
37.56786108016968,5,178.00049531975623,-83.04822619159495,6.663144407021579,177.40541159963482,3.1373963832082,-0.7821609351730966,0.001570979019992,-83.43859875202179,6.0,176.7766922712326,3.141592653589793,-0.7853981633974483,0.0,0.9936997707581188,0.0065189714758161,0
37.78348398208618,5,178.00049531975623,-83.04822619159495,6.663144407021579,177.40541159963482,3.1373963832082,-0.7821609351730966,0.001570979019992,-83.43859875202179,6.0,176.7766922712326,3.141592653589793,-0.7853981633974483,0.0,0.9936997707581188,0.0065189714758161,0
38.0071439743042,5,178.00049531975623,-83.04822619159495,6.663144407021579,177.40541159963482,3.1373963832082,-0.7821609351730966,0.001570979019992,-83.43859875202179,6.0,176.7766922712326,3.141592653589793,-0.7853981633974483,0.0,0.9936997707581188,0.0065189714758161,0
38.22398805618286,5,178.00049531975623,-83.04822619159495,6.663144407021579,177.40541159963482,3.1373963832082,-0.7821609351730966,0.001570979019992,-83.43859875202179,6.0,176.7766922712326,3.141592653589793,-0.7853981633974483,0.0,0.9936997707581188,0.0065189714758161,0
38.43384099006653,5,177.95632196354364,-81.83082982123726,6.788732487742527,177.20467673761055,3.136616339573843,-0.7673602367637284,0.0018104980512094,-84.85281229019165,6.0,175.36247873306274,3.141592653589793,-0.7853981633974483,0.0,3.626040604826169,0.0261063864641076,0
38.65037202835083,5,178.02845179326488,-85.38824998220454,6.629667025908217,174.8335628601173,3.137637880766727,-0.7791998995823254,0.0013958955844212,-86.26702582836151,6.0,173.94826519489288,3.141592653589793,-0.7853981633974483,0.0,1.3973115283847033,0.0098208044295964,0
38.88285803794861,5,177.77181475865987,-86.16220463803886,3.350383753502732,173.93861998051034,-3.1373839254781863,-0.7848015999682931,-0.0014969322977148,-86.26702582836151,4.0,173.94826519489288,3.141592653589793,-0.7853981633974483,0.0,0.6580894922534033,0.0047755480906732,0
39.09247899055481,5,177.61751400539129,-86.17573098574718,1.467711165888573,173.89879864349305,-3.138159291713773,-0.7849558643724109,-0.0012279741816581,-86.26702582836151,2.0,173.94826519489288,3.141592653589793,-0.7853981633974483,0.0,0.5423219439733836,0.0038808242886844,0
39.31132102012634,5,179.69248393156045,-86.6126040320406,-0.0977170775072665,175.89409717199982,-3.128090404506176,-0.7792326608920077,-0.0047644021268387,-87.68123936653137,2.0,175.36247873306274,3.141592653589793,-0.7853981633974483,0.0,2.4135071120686047,0.0174542318512069,0
39.546130895614624,5,179.69248393156045,-86.6126040320406,-0.0977170775072665,175.89409717199982,-3.128090404506176,-0.7792326608920077,-0.0047644021268387,-87.68123936653137,2.0,175.36247873306274,3.141592653589793,-0.7853981633974483,0.0,2.4135071120686047,0.0174542318512069,0
39.76168394088745,5,179.71205082464297,-90.96767479990916,-0.0473874506258123,172.98089097174275,-3.1283206894931967,-0.7961600709800215,-0.0046158489936476,-89.09545290470123,2.0,173.94826519489288,3.141592653589793,-0.7853981633974483,0.0,2.9381666197633,0.0212678815417033,0
39.97501492500305,5,179.69248393156045,-86.6126040320406,-0.0977170775072665,175.89409717199982,-3.128090404506176,-0.7792326608920077,-0.0047644021268387,-87.68123936653137,2.0,175.36247873306274,3.141592653589793,-0.7853981633974483,0.0,2.4135071120686047,0.0174542318512069,0
40.19632411003113,5,179.68278811617714,-84.62043789247939,-0.0801291200861758,177.53827135227533,-3.128203984198471,-0.7762027478270616,-0.0048318140223308,-86.26702582836151,2.0,176.7766922712326,3.141592653589793,-0.7853981633974483,0.0,2.7601071869593987,0.0198034011282507,0
40.4108989238739,5,177.5241183658587,-82.7028284291049,1.5763339123941271,176.26698844171767,-3.1388729823330164,-0.7734443227684228,-0.0010009755120691,-84.85281229019165,2.0,175.36247873306274,3.141592653589793,-0.7853981633974483,0.0,2.3706668618285005,0.0171734715893938,0
40.62366890907288,5,175.630650744425,-81.72880479953379,2.7397421890898253,174.63509447553685,3.13672521652856,-0.7758932198258691,0.0017451918208259,-83.43859875202179,2.0,173.94826519489288,3.141592653589793,-0.7853981633974483,0.0,1.9855347710462905,0.0144999621809267,0
40.838457107543945,5,173.8974025558629,-82.60549203960798,3.832782892941733,172.38979981046873,3.1293549655055872,-0.7885181330516207,0.0045481485426093,-82.02438521385193,2.0,172.53405165672302,3.141592653589793,-0.7853981633974483,0.0,1.928104476097681,0.0142368227528917,0
41.05868697166443,5,171.84558079646388,-80.90042043358395,0.7822703333693741,171.15929661298603,-3.1333224253128,-0.7866136957496608,-0.0030973293499422,-80.61017167568207,2.0,171.11983811855316,3.141592653589793,-0.7853981633974483,0.0,1.2524643129601851,0.0092972555137801,0
41.272830963134766,5,169.77389384233726,-79.24357471454168,1.179554304854816,169.5786210718058,-3.1359858324574934,-0.7860162393405773,-0.0021318314409106,-79.1959581375122,2.0,169.7056245803833,3.141592653589793,-0.7853981633974483,0.0,0.8315818470128262,0.0062376431051583,0
41.4916741847992,5,167.90891645387,-77.85531318772485,1.6071917536173213,168.24827724024527,-3.1388936879246,-0.7857653804106498,-0.0010284726158864,-77.78174459934235,2.0,168.29141104221344,3.141592653589793,-0.7853981633974483,0.0,0.4019591776475045,0.0030168545341991,0
41.71511816978455,5,166.35843004532975,-76.93043539470551,1.6679642832144168,166.5241855121081,-3.140486446150558,-0.7839583498001611,0.0003248763281989,-76.36753106117249,2.0,166.87719750404358,3.141592653589793,-0.7853981633974483,0.0,0.7427829241318344,0.0028054025538393,0
41.93720817565918,5,164.87420141392937,-76.37448297300682,1.167153215065338,164.71816540747523,-3.1371847719250767,-0.7845676338630211,-0.0017664210308765,-74.95331752300262,2.0,165.46298396587372,3.141592653589793,-0.7853981633974483,0.0,1.8077886182837852,0.0049499183376801,0
42.1527099609375,5,163.19640223423937,-76.47073948558386,1.759022034770415,162.34423792715506,3.1399128750585223,-0.7896643745013,0.0022591496341747,-73.53910398483276,2.0,164.04877042770386,3.141592653589793,-0.7853981633974483,0.0,3.3997041245404667,0.0064576927546629,0
42.37662601470947,5,161.72055141491828,-75.06357522162942,1.3252802930440994,160.94730663877164,-3.1396196074360243,-0.7849874594530037,-0.001488822470007,-72.1248904466629,2.0,162.634556889534,3.141592653589793,-0.7853981633974483,0.0,3.4551307208660456,0.0020640663754588,0
42.60536694526672,5,160.15498143807974,-74.348463278983,1.2140374097906426,159.10032006220604,-3.140369325126984,-0.7846450031142596,8.836775930445466e-05,-70.71067690849304,2.0,161.22034335136414,3.141592653589793,-0.7853981633974483,0.0,4.283191055405287,0.002122946287118,0
42.82572293281555,5,158.543870764916,-73.85380024432172,0.8366449624717236,157.10262758962938,-3.1383844995065706,-0.78598137448353,-0.0008626033253978,-69.29646337032318,2.0,159.80612981319427,3.141592653589793,-0.7853981633974483,0.0,5.42509341848318,0.0038782436477794,0
43.04846405982971,5,156.88964979729514,-70.71760766168546,0.7109001607814558,156.21741311505198,-3.1384724989824413,-0.7820499406962418,-0.0015759303343067,-66.46803629398346,2.0,159.80612981319427,3.141592653589793,-0.7853981633974483,0.0,5.7095991754405375,0.0057455712274282,0
43.27142810821533,5,155.2860618471262,-70.5991637666382,1.1950403846988829,154.0427351245443,3.1389686642932304,-0.7857151511944029,0.002738814334308,-65.0538227558136,2.0,158.3919162750244,3.141592653589793,-0.7853981633974483,0.0,7.093246336360419,0.0029402203007381,0
43.49045705795288,5,153.63567449129172,-67.9915446961559,0.6815281089624514,152.89489180109814,-3.1413396916102174,-0.7853604077346726,0.0007726372180038,-62.22539567947388,2.0,158.3919162750244,3.141592653589793,-0.7853981633974483,0.0,8.074906852526757,0.0013912199975846,0
43.7156720161438,5,151.98653141137436,-65.64169803336777,0.6798910759044141,151.6244555818565,3.1400967216467195,-0.7865851939158767,0.0017962614083104,-59.39696860313416,2.0,158.3919162750244,3.141592653589793,-0.7853981633974483,0.0,9.302572625993063,0.0024808870410075,0
43.93154788017273,5,150.50278842659847,-65.08541104737415,0.0458951045910203,149.82540834756185,-3.138225443983545,-0.7871098685415703,-0.0013915714842815,-57.98275506496429,2.0,156.97770273685455,3.141592653589793,-0.7853981633974483,0.0,10.267500327627548,0.0043807982382671,0
44.1474039554596,5,148.9315946989501,-64.14279911995882,-0.143656183222123,148.0761043869358,-3.1373730507084354,-0.7854277132580293,-0.0021809892806424,-56.568541526794434,2.0,155.5634891986847,3.141592653589793,-0.7853981633974483,0.0,10.8639574391049,0.004377626550261,0
44.36568284034729,5,147.3577716086585,-63.871431560122126,0.1725827686335566,146.0163019001322,-3.141506160331842,-0.7881871428733689,0.0006111259991702,-55.15432798862457,2.0,154.14927566051483,3.141592653589793,-0.7853981633974483,0.0,12.061202701255914,0.0040650870415361,0
44.586467027664185,5,146.17031792564111,-62.91906033214216,-0.5519230616240378,144.38738376759596,-3.140925083049257,-0.7862189350035826,-0.0002926804334682,-53.74011445045471,2.0,152.73506212234497,3.141592653589793,-0.7853981633974483,0.0,12.666850150125743,0.0013635708608519,0
44.80141496658325,5,144.2019761886731,-60.31187185856723,-0.3725869998059623,143.14894652733523,-3.139234007893614,-0.7858413537074586,-0.0008899136770092,-50.91168737411499,2.0,152.73506212234497,3.141592653589793,-0.7853981633974483,0.0,13.634010767718864,0.0026836700416471,0
45.01938509941101,5,142.60402263999583,-57.61340525561687,-0.4418370294043714,142.03692582945126,-3.140497108393627,-0.7846545896141099,-9.619722181874164e-05,-48.08326029777527,2.0,152.73506212234497,3.141592653589793,-0.7853981633974483,0.0,14.533972311002024,0.0018030034452284,0
45.287365198135376,5,141.04908206098034,-56.60831113628514,-0.4889510216172519,140.2724978255368,-3.14089585868034,-0.7824598054096269,-0.0002262690865699,-46.66904675960541,2.0,151.3208485841751,3.141592653589793,-0.7853981633974483,0.0,15.068175338223543,0.0042314092819228,0
45.50461006164551,5,139.5122637440072,-56.06148117673246,-0.640307983518341,138.38768385396244,-3.140582054547098,-0.7832381486688237,-0.0003475227856388,-45.25483322143555,2.0,149.90663504600525,3.141592653589793,-0.7853981633974483,0.0,16.013778531071857,0.003259930297794,0
45.7174060344696,5,138.32964229666575,-55.54733085840969,-1.4381379468120157,136.6610779551751,3.1410532096361385,-0.7840348822958162,0.0008766994477146,-43.840619683265686,2.0,148.4924215078354,3.141592653589793,-0.7853981633974483,0.0,16.995545573491494,0.0021203307643826,0
45.93565893173218,5,138.21832346369473,-57.14864330026333,-1.3257408771238222,136.05195011228383,3.141054530904726,-0.7823708880756173,0.0008351621454062,-45.25483322143555,2.0,147.07820796966553,3.141592653589793,-0.7853981633974483,0.0,16.55601500695349,0.0043624117223705,0
46.145066022872925,5,138.1356580117603,-58.97568089749837,-1.1817963785896766,135.38342317305322,3.1408055464545144,-0.7821784803402843,0.0007868452300176,-46.66904675960541,2.0,145.66399443149567,3.141592653589793,-0.7853981633974483,0.0,16.348309313157483,0.0046321825691749,0
46.35969090461731,5,138.0901146359538,-60.69182687786735,-1.0691600064292217,134.78800853286216,3.140905568420997,-0.7810581598620829,0.0006142379396804,-48.08326029777527,2.0,144.2497808933258,3.141592653589793,-0.7853981633974483,0.0,16.059913777816906,0.006176487632776,0
46.57857799530029,5,138.0350665635529,-62.43408779646197,-1.017441738106508,134.16246779664937,3.1415411172466534,-0.7803151425022348,5.4284346118152914e-05,-49.49747383594513,2.0,142.83556735515594,3.141592653589793,-0.7853981633974483,0.0,15.864538800673454,0.007188502731249,0
46.79053997993469,5,138.05197610673386,-64.04365719641672,-1.3248265887208006,133.6701778352964,-3.136842792388234,-0.7783813262703742,-0.0036178469899281,-50.91168737411499,2.0,141.42135381698608,3.141592653589793,-0.7853981633974483,0.0,15.60717246518508,0.0110129645935852,0
47.02419710159302,5,139.19736751402064,-67.3626193192174,-0.6442508605628051,134.4372424453413,-3.141571054325818,-0.7842434628077146,-7.797388831658393e-06,-53.74011445045471,2.0,141.42135381698608,3.141592653589793,-0.7853981633974483,0.0,15.535202385697728,0.0016314706862983,0
47.23808598518372,5,140.36526463312117,-69.91843210912562,-0.2200883624757933,135.52390677590736,3.139870759299529,-0.7846862221807488,0.0011828391613646,-56.568541526794434,2.0,141.42135381698608,3.141592653589793,-0.7853981633974483,0.0,14.762393183347456,0.0019958025145238,0
47.4525260925293,5,141.5856896970827,-71.79221778456768,-0.1031518918197604,137.05613828287835,-3.141465669403517,-0.7799075039326118,-0.0004705307081484,-59.39696860313416,2.0,141.42135381698608,3.141592653589793,-0.7853981633974483,0.0,13.308664726752609,0.0077828237638899,0
47.66021800041199,5,142.7783150221196,-74.95869569329977,0.3216818816790656,137.85370764787277,3.1395148588725705,-0.7846993965697733,0.001692124320794,-62.22539567947388,2.0,141.42135381698608,3.141592653589793,-0.7853981633974483,0.0,13.329732935673237,0.0023225465207403,0
47.88744902610779,5,144.04862003030638,-77.26578988397095,0.143715535640324,139.182716203093,-3.138796168240904,-0.7829651277028914,-0.0021530494554711,-65.0538227558136,2.0,141.42135381698608,3.141592653589793,-0.7853981633974483,0.0,12.553462929333714,0.0044405628458081,0
48.10341000556946,5,139.56661070283184,-67.72734095869302,1.5210175803710042,141.53278204441915,-3.137708678245411,-0.7841680338522108,-0.0014284023565325,-67.88224983215332,2.0,141.42135381698608,3.141592653589793,-0.7853981633974483,0.0,0.5155939945919288,0.0046470944554409,0
48.31597304344177,5,139.537628306956,-69.2514447134617,1.528758158291082,140.06332414877852,-3.137776728854147,-0.7848853149636381,-0.0013634559900439,-69.29646337032318,2.0,140.00714027881622,3.141592653589793,-0.7853981633974483,0.0,0.4767097440652599,0.0043190857488657,0
48.52867412567139,5,139.5210804725442,-69.82303586795999,1.5622178283758212,139.07142558809488,-3.1380662434491984,-0.7788700190682262,-0.0012182239930227,-70.71067690849304,2.0,138.59292674064636,3.141592653589793,-0.7853981633974483,0.0,1.09932751882237,0.0100479345184372,0
48.73934316635132,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
48.94937014579773,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
49.16299104690552,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
49.38297009468079,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
49.61129999160767,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
49.8255410194397,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
50.03978395462036,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
50.24985909461975,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
50.46217918395996,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
50.67348599433899,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
50.89041686058045,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
51.10815787315369,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
51.31906795501709,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
51.564733028411865,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
51.79714608192444,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
52.01513123512268,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
52.22736215591431,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
52.446048974990845,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
52.72842288017273,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
52.95675587654114,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
53.18530607223511,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
53.40794897079468,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
53.63485598564148,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
53.86329793930054,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
54.087424993515015,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
54.3041570186615,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
54.52381706237793,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
54.74628806114197,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
54.97248101234436,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
55.19588994979858,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
55.42790293693543,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
55.648131132125854,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
55.87227201461792,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
56.08871507644653,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
56.295644998550415,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
56.51945590972901,5,139.52939670846428,-71.18038253877651,1.5783367789905915,137.70402032342682,-3.1382041207926967,-0.7783995081597435,-0.0011332522932163,-72.1248904466629,2.0,137.1787132024765,3.141592653589793,-0.7853981633974483,0.0,1.1601045777571368,0.010614671884272,0
